Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
0,2022/1/1,-12.175,0.0,6.75,1.8333333333333333,67.0,1.8484791045613689,0.0,0.8602325267042628,1.7275343701356567,32.86121383941865,902
1,2022/1/2,-9.025,2.0,3.975,3.6666666666666665,76.0,0.603634823382482,1.0897247358851685,2.4943686575965467,2.436698586202241,36.823905279043935,902
2,2022/1/3,-7.8375,0.0,4.7250000000000005,0.9166666666666666,53.333333333333336,0.8859140759689963,0.0,1.6384062377810944,0.7473912964438374,25.84569596664017,902
3,2022/1/4,-8.325,0.0,5.8,0.5,65.33333333333333,1.2784267675545595,0.0,1.960229578391266,0.6959705453537527,31.76476034853718,902
4,2022/1/5,-4.4375,0.0,5.187500000000001,0.5,69.66666666666667,0.7696387139431073,0.0,3.2188652891974217,0.9921567416492216,34.22877992274922,902
5,2022/1/6,-7.749999999999999,0.0,8.087499999999999,0.1666666666666666,76.33333333333333,1.3774977313955907,0.0,0.3722818152958858,0.3307189138830738,37.682680040039614,902
6,2022/1/7,-10.9125,0.0,2.9375,0.8333333333333334,83.33333333333333,1.0141961102272086,0.0,2.426384913817261,0.6959705453537527,40.60711144614943,902
7,2022/1/8,-9.2625,0.0,6.7125,0.8333333333333334,76.66666666666667,0.932654142756038,0.0,0.7655675998891278,0.8569568250501305,37.25167781456293,902
8,2022/1/9,-5.4125000000000005,0.0625,4.85,0.6666666666666666,82.0,1.1720041595489326,0.1653594569415369,2.0285462775100798,0.5,39.98984246030484,902
9,2022/1/10,-9.25,0.0,7.975,0.0,79.0,1.388344337691482,0.0,0.4548351349665062,0.0,38.54198198069217,902
10,2022/1/11,-7.712500000000001,14.625,3.1125000000000003,12.333333333333334,88.33333333333333,1.0288798520721456,12.47935795624118,0.5301827515112124,10.413332799829265,42.835258549470666,902
11,2022/1/12,0.5125000000000001,28.0,1.375,25.33333333333333,90.66666666666669,0.3919103851647721,12.549900398011133,0.81967981553775,13.919410907075054,44.181444068749045,902
12,2022/1/13,0.5125,0.375,2.625,1.6666666666666667,75.33333333333333,0.5861687043846677,0.6959705453537527,1.7027551203857825,2.165063509461097,36.75170064092273,902
13,2022/1/14,-0.0874999999999999,0.1875,1.6124999999999998,3.333333333333333,79.66666666666667,0.5109733358992424,0.3479852726768763,1.330824462504353,2.598076211353316,38.815066340275656,902
14,2022/1/15,0.0124999999999999,0.25,6.425,0.8333333333333334,76.0,0.4428247395979587,0.3535533905932738,2.588315089010609,0.8569568250501305,37.16180835212409,902
15,2022/1/16,-4.275,0.0625,4.5375,0.5,87.66666666666667,2.1861781720619207,0.1653594569415369,2.6739191741711266,0.6959705453537527,42.79438485362303,902
16,2022/1/17,-2.0000000000000004,7.3125,1.8375,13.833333333333334,94.0,1.0440306508910548,2.3040385738958453,1.868781354252016,7.330373455697875,45.75683009125523,902
17,2022/1/18,-4.4,0.375,3.8,1.3333333333333333,88.0,2.4849547279578355,0.4841229182759271,1.828250529878222,1.3228756555322954,43.06100323959023,902
18,2022/1/19,-7.649999999999999,0.4375,6.825,2.0,80.66666666666667,2.884874347350331,0.6817945071647321,1.4254385290148432,2.29128784747792,39.26432859479453,902
19,2022/1/20,-12.0625,0.0,6.999999999999999,0.0,77.66666666666667,2.7289821820598243,0.0,1.2549900398011131,0.0,37.70755063644416,902
20,2022/1/21,-6.0,0.0,3.1625,1.3333333333333333,72.33333333333333,2.131900560532784,0.0,2.5985272271038453,1.0,35.12633449422242,902
21,2022/1/22,-6.937500000000001,0.0,7.337499999999999,0.0,72.66666666666667,1.8734576990153795,0.0,2.270428098399066,0.0,35.23758646672612,902
22,2022/1/23,-11.95,0.0,8.424999999999999,0.1666666666666666,79.33333333333333,1.8214005600086989,0.0,0.3832427429188975,0.3307189138830738,38.42118556213486,902
23,2022/1/24,-9.2625,0.0,5.375,0.0,80.0,1.3855842630457378,0.0,3.2220917119163444,0.0,38.771768079364136,902
24,2022/1/25,-11.7125,0.0,8.375,0.0,75.66666666666667,2.1831385091193822,0.0,0.4235268586524353,0.0,36.63651696054089,902
25,2022/1/26,-10.0125,0.0,1.7999999999999998,1.0,80.66666666666667,1.992760334310175,0.0,1.5588457268119895,0.9682458365518544,39.05684959133289,902
26,2022/1/27,-7.024999999999999,0.1875,2.9125,2.0,81.0,1.3460590625971804,0.2420614591379635,2.022645235823623,1.224744871391589,39.26492550610532,902
27,2022/1/28,-11.3875,0.0,4.0625,1.3333333333333333,81.0,2.021408852755919,0.0,2.4036105653786763,1.5811388300841898,39.21714389141565,902
28,2022/1/29,-9.7375,0.0,7.275,0.0,74.66666666666667,1.470490989431761,0.0,0.9536115561380324,0.0,36.218089402948905,902
29,2022/1/30,-11.9625,0.0,6.925000000000001,0.3333333333333333,67.0,2.2191988982513484,0.0,2.08611480987984,0.4330127018922193,32.49783646644804,902
30,2022/1/31,-13.3875,0.0,7.7125,0.0,61.66666666666666,1.1941916722201675,0.0,1.7588614925570465,0.0,29.855642264067946,902
31,2022/2/1,-7.4875,0.0,8.6125,0.6666666666666666,64.0,2.349700778822699,0.0,0.6584783595532961,0.5,30.98790086469233,902
32,2022/2/2,-7.025,0.0,7.624999999999999,0.0,68.33333333333333,2.0722873835450524,0.0,1.143186336517368,0.0,33.10565472845991,902
33,2022/2/3,-8.0375,0.0,5.8125,0.5,76.66666666666667,2.1118342146106075,0.0,0.7007808145204891,0.9921567416492216,37.335472408957145,902
