Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
40,2022/2/10,4.3625,21.25,0.0,0.0,90.25,1.603073220411345,4.264680527307995,0.0,0.0,45.17310455348404,1100
41,2022/2/11,5.6625,0.0625,7.7375,0.0,72.0,1.7341694698039174,0.1653594569415369,1.5263825700000642,0.0,36.486298798316064,1100
42,2022/2/12,5.4625,0.0,9.75,0.0,65.75,1.659018911887384,0.0,0.3278719262151,0.0,33.03572876447559,1100
43,2022/2/13,5.525,11.0,0.1875,0.0,83.25,1.7760560238911385,2.2638462845343543,0.2758509561339239,0.0,41.77301012615682,1100
44,2022/2/14,5.4,0.8125,0.525,0.0,79.75,1.3901438774457844,0.6091746465505602,0.2384848003542364,0.0,40.235051571981366,1100
45,2022/2/15,6.8375,0.0625,5.1875,0.0,71.75,1.329414814871566,0.1653594569415369,0.7849163968219801,0.0,36.12283730550523,1100
46,2022/2/16,5.3625,0.0,9.9375,0.0,48.0,1.572368833957224,0.0,0.429934588047996,0.0,24.819347291981718,1100
47,2022/2/17,2.25,0.0,9.6125,0.0,45.5,1.7262676501632068,0.0,0.7440388094716567,0.0,24.226793019299933,1100
48,2022/2/18,4.3500000000000005,0.0,10.35,0.0,47.75,1.1423659658795862,0.0,0.1322875655532297,0.0,24.364100127031165,1100
49,2022/2/19,6.5875,9.4375,2.45,0.0,72.75,1.1994139193789608,3.9086242784386425,1.023474474522936,0.0,36.41063546547904,1100
50,2022/2/20,7.0625,4.3125,6.037500000000001,0.0,68.75,1.5214610576679248,2.3175620272173947,2.9167351182443704,0.0,34.517884856983926,1100
51,2022/2/21,3.35,0.0,9.725,0.0,43.75,1.3910427743243556,0.0,1.0084022015049352,0.0,22.81686602055593,1100
52,2022/2/22,3.3375,0.0,8.9,0.0,55.0,1.3954725902001803,0.0,1.8234582528810468,0.0,28.416544476765644,1100
53,2022/2/23,3.7375,0.0,9.4375,0.0,51.75,1.334107847964324,0.0,1.1235407202233485,0.0,26.57742227906988,1100
54,2022/2/24,3.8625,0.0,8.987499999999999,0.0,49.75,1.0987919502799428,0.0,2.2953417501539937,0.0,26.035732657253952,1100
55,2022/2/25,5.15,0.0,10.725,0.0,49.0,1.351850583459577,0.0,0.1299038105676659,0.0,25.465663156493687,1100
56,2022/2/26,6.8375,0.0,10.6375,0.0,50.5,1.3490158449773673,0.0,0.1408678458698079,0.0,25.537961939042827,1100
57,2022/2/27,8.425,0.0,9.7125,0.0,43.75,1.649052758404048,0.0,1.2292655327470954,0.0,22.02519863701574,1100
58,2022/2/28,8.312500000000002,0.0,10.0625,0.0,51.0,1.7091207534870083,0.0,0.6060888961200329,0.0,26.248809496813376,1100
59,2022/3/1,8.425,2.875,4.3125,0.0,73.5,1.1986972094736854,2.1758618981911515,1.4021746503199948,0.0,36.873940662749895,1100
60,2022/3/2,9.9125,0.0625,8.5,0.0,68.25,1.1612896925401517,0.1653594569415369,2.654712790491657,0.0,34.23973386286757,1100
61,2022/3/3,9.4,0.0,10.6375,0.0,50.5,1.3304134695650072,0.0,0.2546443598432923,0.0,25.70870475150392,1100
62,2022/3/4,8.225000000000001,0.0,4.6,0.0,54.25,1.5982412208424608,0.0,1.96468827043885,0.0,27.34701766189505,1100
63,2022/3/5,10.2375,0.0,10.275,0.0,49.75,1.463674741874027,0.0,0.3230711995830018,0.0,25.07208357915233,1100
64,2022/3/6,7.024999999999999,0.0,10.45,0.0,34.25,1.7064216946581523,0.0,0.5338539126015659,0.0,18.13448027929116,1100
65,2022/3/7,6.8125,0.125,9.7125,0.0,47.75,1.0517099172300317,0.3307189138830738,0.9006074339022523,0.0,24.02310086146249,1100
66,2022/3/8,8.1875,0.1875,8.674999999999999,0.0,59.25,1.452099772742906,0.3479852726768763,2.51234452255259,0.0,30.157658645856444,1100
67,2022/3/9,8.4875,0.0,4.187499999999999,0.0,60.5,1.213916698130477,0.0,1.8072337286582496,0.0,30.605350839354877,1100
68,2022/3/10,8.9375,0.0,7.949999999999999,0.0,63.5,1.3028214574530157,0.0,2.648112535373072,0.0,31.901214710415022,1100
69,2022/3/11,10.75,0.0,9.6,0.0,62.5,1.268857754044952,0.0,0.4582575694955841,0.0,31.351834077131755,1100
70,2022/3/12,13.15,0.0,10.9,0.0,57.5,1.3838352503098048,0.0,0.1224744871391588,0.0,28.847660217078264,1100
71,2022/3/13,14.6875,0.125,7.175,0.0,65.75,1.333639287813613,0.3307189138830738,0.9496709956611288,0.0,32.94099839106277,1100
72,2022/3/14,17.125,8.3125,10.25,0.0,71.25,1.4804982269492928,5.104761870058191,0.3278719262151001,0.0,35.88153250629075,1100
73,2022/3/15,16.65,0.25,8.5,0.0,57.75,1.653783540854123,0.3535533905932738,0.5123475382979802,0.0,29.08795927871187,1100
74,2022/3/16,14.15,0.0,10.575,0.0,59.0,1.2257650672131264,0.0,0.7013380069552768,0.0,29.58039891549808,1100
75,2022/3/17,14.425,0.0,6.4,0.0,59.5,1.4609500333686978,0.0,0.3807886552931956,0.0,30.457962834043908,1100
76,2022/3/18,10.3875,34.25,0.0,0.0,86.5,1.983328956577804,8.536685539481937,0.0,0.0,43.33517624286303,1100
77,2022/3/19,11.4875,2.125,6.275,0.0,75.0,1.266330821704976,1.1110243021644486,4.243450836288787,0.0,37.66297917053296,1100
78,2022/3/20,10.15,0.125,8.5375,0.0,58.75,1.388344337691482,0.3307189138830738,2.7202653822743104,0.0,30.211494087515764,1100
79,2022/3/21,10.3875,0.0,5.375000000000001,0.0,53.25,1.5623999967997952,0.0,2.944804747347437,0.0,27.07830081448982,1100
80,2022/3/22,6.6125,15.125,0.025,0.0,85.75,1.4555389895155677,2.0879116360612584,0.0661437827766147,0.0,42.937272561260805,1100
81,2022/3/23,7.275,0.0625,6.25,0.0,56.0,1.5335824073065,0.1653594569415369,0.6782329983125268,0.0,28.03123258081956,1100
82,2022/3/24,9.874999999999998,0.375,11.2375,0.0,65.5,1.402453207775575,0.3307189138830738,0.3497767144908305,0.0,33.12382073372575,1100
83,2022/3/25,11.725,0.0,8.387500000000001,0.0,61.5,1.2407155193677557,0.0,1.3986042149228637,0.0,30.84132779242813,1100
84,2022/3/26,14.2875,62.875,0.0,0.0,86.0,0.9571278650211792,19.45146202731301,0.0,0.0,43.04358256465184,1100
85,2022/3/27,16.3375,1.6875,4.9125,0.0,74.25,0.973315853153538,1.818954026356906,3.929515714436068,0.0,37.95206680801456,1100
86,2022/3/28,14.1875,0.0,4.199999999999999,0.0,53.25,1.185788239948432,0.0,1.4115594213493106,0.0,27.25315348725721,1100
87,2022/3/29,12.4,0.375,0.0,0.0,69.75,1.8748333259252676,0.649519052838329,0.0,0.0,34.96940627176847,1100
88,2022/3/30,14.6375,0.25,7.1625000000000005,0.0,84.25,1.086206126847018,0.3535533905932738,1.2205915574015738,0.0,42.27421643271463,1100
89,2022/3/31,16.3125,2.25,4.6875,0.0,73.25,1.3448396744593762,4.330127018922194,1.3166600738231564,0.0,36.7046914576325,1100
90,2022/4/1,9.437499999999998,11.6875,2.7375,0.0,73.75,1.4490837622442672,11.65369442494525,1.4247258508218343,0.0,37.12289556325045,1100
91,2022/4/2,9.0125,0.0625,6.4875,0.0,62.25,1.612790671475998,0.1653594569415369,1.719329447778988,0.0,31.44215919748515,1100
92,2022/4/3,8.3125,27.25,0.0,0.0,90.5,1.1931444799352675,6.581223290544092,0.0,0.0,45.353472854898335,1100
93,2022/4/4,10.9,17.625,2.0875,0.0,85.75,1.9874606914351791,8.823795951856548,1.857711966371536,0.0,43.30253312451825,1100
94,2022/4/5,13.1125,0.0,10.0375,0.0,75.5,0.6313428149587194,0.0,1.6947990293837203,0.0,37.92673858902186,1100
95,2022/4/6,14.65,0.0,9.4625,0.0,68.5,1.243985530462473,0.0,1.0896530411098757,0.0,34.412025514346,1100
96,2022/4/7,14.45,0.0,8.8875,0.0,74.75,1.0758717395675006,0.0,0.5532573994082683,0.0,37.469779489610026,1100
97,2022/4/8,16.05,0.0,11.975,0.0,50.75,1.184271928232701,0.0,0.096824583655185,0.0,25.917838933830883,1100
98,2022/4/9,15.8625,0.0,11.6875,0.0,64.0,1.203056004515168,0.0,0.3585997071945262,0.0,32.16753021293366,1100
99,2022/4/10,17.037499999999998,0.0,11.925,0.0,66.75,0.6981001002721606,0.0,0.1391941090707504,0.0,33.49976679023303,1100
100,2022/4/11,17.625,0.0,8.5375,0.0,73.5,0.8870597499605086,0.0,0.6060888961200328,0.0,36.85020352725341,1100
101,2022/4/12,18.9,0.0,11.875000000000002,0.0,74.25,0.9178779875342908,0.0,0.290473750965556,0.0,37.170006389560925,1100
102,2022/4/13,19.925,0.0,7.5875,0.0,82.25,1.0449282272003184,0.0,1.3751704439814,0.0,41.199021529643154,1100
103,2022/4/14,17.375,4.75,0.5625,0.0,82.0,1.8958836989646808,3.758324094593227,0.4715334028465003,0.0,41.08223460329294,1100
104,2022/4/15,14.6125,12.4375,0.025,0.0,93.0,2.2155346420221007,10.082278698290382,0.0661437827766147,0.0,46.58862522118462,1100
105,2022/4/16,13.35,0.8125,2.325,0.0,82.75,1.762810256380419,0.7473912964438374,1.910333740475732,0.0,41.89253364264329,1100
106,2022/4/17,12.0125,6.5625,0.025,0.0,86.5,1.430417334207049,3.025284077570237,0.0433012701892219,0.0,43.56245516496976,1100
107,2022/4/18,13.7,17.5625,0.0,0.0,91.75,1.15974135047432,5.981416533731788,0.0,0.0,45.93592684381148,1100
108,2022/4/19,15.3125,0.0625,6.5875,0.0,78.25,1.043356961926262,0.1653594569415369,2.097282467861685,0.0,39.23467057335897,1100
109,2022/4/20,15.500000000000002,0.875,8.175,0.0,78.25,1.6718253497300486,1.948557158514987,1.9734170871865888,0.0,39.28243086928303,1100
110,2022/4/21,15.0625,33.9375,1.3874999999999995,0.0,83.25,1.0439558180306294,8.475838822795064,1.3815186390345953,0.0,41.75205833249422,1100
111,2022/4/22,18.9125,18.625,10.562499999999998,0.0,81.0,0.9453008780277316,9.333240326917547,1.874124795738,0.0,40.527768258318886,1100
112,2022/4/23,20.3125,0.0,9.875,0.0,66.5,0.8666566505831474,0.0,0.4493050188902857,0.0,33.32697856091968,1100
113,2022/4/24,17.125,12.8125,0.0,0.0,88.75,0.9769211841289962,0.9662265521087692,0.0,0.0,44.46048104777995,1100
114,2022/4/25,19.25,0.0,10.6,0.0,83.25,0.8514693182963197,0.0,1.4439529078193654,0.0,41.725104853073766,1100
115,2022/4/26,19.55,29.5,0.0,0.0,92.75,0.902773504263389,23.525252389719437,0.0,0.0,46.470252581624734,1100
116,2022/4/27,20.7625,20.625,0.725,0.0,86.5,1.4551095319597085,7.781187248742958,0.960143218483576,0.0,43.43889386252831,1100
117,2022/4/28,17.987499999999997,0.0,3.9125,0.0,65.25,1.3623853162743649,0.0,2.1722324346165167,0.0,32.77551487009777,1100
118,2022/4/29,14.9,57.625,0.0125,0.0,82.75,1.2668859459319926,18.777895915144487,0.0330718913883073,0.0,41.43651016917328,1100
119,2022/4/30,14.35,0.0,5.7,0.0,71.5,1.067707825203131,0.0,3.0983866769659336,0.0,35.967867604293694,1100
120,2022/5/1,13.75,7.0,0.0875,0.0,83.5,1.1726039399558574,2.0766559657295187,0.1363589014329464,0.0,41.85913878712748,1100
121,2022/5/2,14.374999999999998,0.0625,7.837499999999999,0.0,64.5,1.9285681216902868,0.1653594569415369,3.0728396883013605,0.0,32.53747839031168,1100
122,2022/5/3,14.3125,0.0,12.6125,0.0,54.75,1.5382112176160985,0.0,0.6193494570918748,0.0,27.834050639459576,1100
123,2022/5/4,16.162499999999998,0.0,12.15,0.0,61.25,1.3564084008881694,0.0,0.2291287847477919,0.0,30.756858991125867,1100
124,2022/5/5,17.775000000000002,0.0,11.5,0.0,70.0,0.7101936355670896,0.0,0.3741657386773944,0.0,35.06066171651642,1100
125,2022/5/6,17.787499999999998,0.0,2.375,0.0,75.0,0.967519379650868,0.0,1.4060138690638866,0.0,37.62977544445356,1100
126,2022/5/7,19.55,0.0625,8.6125,0.0,71.75,1.3910427743243554,0.1653594569415369,2.505213314270863,0.0,36.06742817279879,1100
127,2022/5/8,19.0375,0.0,8.0875,0.0,69.75,1.3199786930098527,0.0,3.418492906238069,0.0,35.349814355948176,1100
128,2022/5/9,15.9375,13.5625,0.9875,0.0,80.75,1.478121696613645,1.775484088917724,0.7507288125548399,0.0,40.564570440225296,1100
129,2022/5/10,16.650000000000002,0.6875,8.474999999999998,0.0,68.75,1.067707825203131,0.4284784125250652,1.7633419974582356,0.0,34.6407906231945,1100
130,2022/5/11,18.0,0.0,9.4875,0.0,64.75,1.109053650640942,0.0,0.9386659416427126,0.0,32.51898483962868,1100
131,2022/5/12,17.9625,12.125,1.3375,0.0,85.25,1.0367467144871985,5.56636101955308,1.3490158449773673,0.0,42.70227599320673,1100
132,2022/5/13,18.6125,67.5,0.0,0.0,98.5,0.8022429494860019,15.848895860595462,0.0,0.0,49.25380695946254,1100
133,2022/5/14,20.575,61.625,2.2,0.0,85.75,1.040132203135736,17.487048779025006,1.5644487847162016,0.0,43.03033087253687,1100
134,2022/5/15,17.599999999999998,1.8125,3.9875,0.0,73.0,1.193733638631332,2.78318050977654,1.9808063383380008,0.0,36.91882988394946,1100
135,2022/5/16,15.8375,2.25,0.0,0.0,85.75,1.0451525008342084,1.6393596310755,0.0,0.0,43.09709241932685,1100
136,2022/5/17,15.9375,0.5625,0.0,0.0,88.25,1.0930890860309603,0.7680128579652817,0.0,0.0,44.35774312338264,1100
137,2022/5/18,17.5875,0.0,11.5,0.0,76.0,1.1826215582340782,0.0,1.2379418403139948,0.0,38.108398024582456,1100
138,2022/5/19,18.775,0.0,9.975,0.0,73.75,0.9161741100904344,0.0,0.777415590273311,0.0,36.97106131827973,1100
139,2022/5/20,19.425,0.0,2.7,0.0,74.25,0.808934484368172,0.0,1.511621645783097,0.0,37.21705758116834,1100
140,2022/5/21,17.362499999999997,7.5625,0.0,0.0,88.75,1.0907995920424618,6.090143163341893,0.0,0.0,44.51105901907974,1100
141,2022/5/22,19.3625,0.8125,8.15,0.0,79.75,1.160751373033864,1.4128318194321643,2.067002660859439,0.0,40.01386478459685,1100
142,2022/5/23,20.575000000000003,0.875,10.85,0.0,74.25,1.3083864108129528,0.5994789404140899,1.8200274723201293,0.0,37.39798624257729,1100
143,2022/5/24,20.0,0.125,4.5875,0.0,79.0,1.181101181101771,0.3307189138830738,3.4162982524949426,0.0,39.88734135035826,1100
144,2022/5/25,20.8,0.0,10.55,0.0,74.75,1.0392304845413272,0.0,2.470323865407125,0.0,37.556415896621445,1100
145,2022/5/26,19.475,12.5625,2.3875,0.0,83.25,1.3863170633011772,13.32862872729224,2.5915427355148903,0.0,41.91639744777692,1100
146,2022/5/27,21.85,61.8125,6.85,0.0,78.5,1.407124727947029,22.089218948391995,2.098809186181536,0.0,39.37242055043098,1100
147,2022/5/28,22.5375,0.0,12.425,0.0,50.5,1.1873684137621314,0.0,0.2817356917396164,0.0,25.625914617823888,1100
148,2022/5/29,22.5375,0.0,12.8125,0.0,56.5,0.9218697033746144,0.0,0.3099899191909307,0.0,28.34497309929928,1100
149,2022/5/30,22.3875,2.875,10.7125,0.0,70.75,0.6697714162309409,3.208874413248359,0.6881814804250399,0.0,35.46455096289815,1100
150,2022/5/31,19.85,10.5625,2.85,0.0,82.5,1.2806248474865698,5.752377225982316,2.4748737341529163,0.0,41.61955670114712,1100
151,2022/6/1,20.525,0.0,4.9,0.0,74.25,1.048510848775539,0.0,0.7416198487095663,0.0,37.401328519184986,1100
152,2022/6/2,21.325,0.0,12.0125,0.0,71.5,1.117754445305408,0.0,0.5904182839309768,0.0,35.856484769146014,1100
153,2022/6/3,22.15,0.625,11.8125,0.0,71.75,1.3228756555322951,0.8926785535678563,1.835372918510023,0.0,36.04315989199616,1100
154,2022/6/4,20.5375,0.0625,6.0125,0.0,72.5,1.2479357956241184,0.1653594569415369,1.807925261176468,0.0,36.41685736029401,1100
155,2022/6/5,21.2875,1.125,4.1625000000000005,0.0,79.0,1.1773248277344708,1.653594569415369,1.1466663638565493,0.0,39.717754216471,1100
156,2022/6/6,17.9375,31.4375,0.0125,0.0,88.75,1.434344362417896,8.640158780369722,0.0330718913883073,0.0,44.497015349346746,1100
157,2022/6/7,19.475,2.9375,7.4125,0.0,79.25,1.9556009306604452,3.0045538354304786,3.6001519065172785,0.0,40.18064677179799,1100
158,2022/6/8,18.9125,3.75,6.674999999999999,0.0,78.0,1.6966419038795428,5.814851674806504,3.562565788866221,0.0,39.1503512117069,1100
159,2022/6/9,19.9125,1.25,7.025,0.0,80.5,1.338317507170851,3.122498999199199,2.2993205518152533,0.0,40.44363361519338,1100
160,2022/6/10,21.275,1.5,5.862500000000001,0.0,81.25,1.111024302164448,2.817356917396161,2.177118221411047,0.0,40.758243031318216,1100
161,2022/6/11,20.6125,6.4375,0.0,0.0,85.75,1.1307491985405076,6.756651815063434,0.0,0.0,43.04194901488547,1100
162,2022/6/12,21.5625,1.875,8.274999999999999,0.0,77.5,1.4106182155353024,2.161452058223823,2.0467962771121115,0.0,39.10482706776748,1100
163,2022/6/13,21.15,0.8125,5.45,0.0,71.0,1.5239750654128177,1.2231491119238078,1.2439855304624727,0.0,35.770099245039845,1100
164,2022/6/14,17.575,15.125,0.0,0.0,83.0,1.46351460532514,5.882973312875047,0.0,0.0,41.81506905411015,1100
165,2022/6/15,18.2,7.625,0.0625,0.0,87.5,1.3638181696985856,2.582997289971478,0.1111024302164448,0.0,43.90259103970972,1100
166,2022/6/16,21.275,0.1875,1.925,0.0,86.25,1.2695963925594622,0.3479852726768763,1.1166355717063647,0.0,43.27076813508168,1100
167,2022/6/17,22.925,0.0,2.95,0.0,81.5,1.318853668910998,0.0,1.2278029157808674,0.0,41.014479150660925,1100
168,2022/6/18,21.3125,7.25,0.0,0.0,94.0,0.9479418494823404,3.17214438511238,0.0,0.0,47.06644239795483,1100
169,2022/6/19,22.4375,0.0,7.399999999999999,0.0,87.5,0.9809912079116712,0.0,1.5740076238697194,0.0,43.88265602718232,1100
170,2022/6/20,23.4,0.0,2.9875,0.0,87.75,1.0653637876331257,0.0,0.6697714162309406,0.0,44.0154447325027,1100
171,2022/6/21,22.8375,43.5625,0.2375,0.0,93.0,0.8543089312420892,10.684210019931282,0.3159806164941134,0.0,46.58862522118462,1100
172,2022/6/22,22.525,14.4375,0.3,0.0,94.5,0.941740410091868,8.427772170034023,0.5408326913195983,0.0,47.33061905363166,1100
173,2022/6/23,23.4625,0.5625,1.75,0.0,91.0,1.1433913372069948,0.9499177595981664,2.360084744241189,0.0,45.57411546042336,1100
174,2022/6/24,24.7875,3.0,1.8,0.0,91.0,1.3577900242673755,4.451123453691214,1.91637678967368,0.0,45.72198595861733,1100
175,2022/6/25,26.200000000000003,0.125,7.312499999999999,0.0,83.25,1.7811513130556882,0.3307189138830738,3.5236477902877863,0.0,42.09197518530106,1100
176,2022/6/26,25.137500000000003,1.6875,7.15,0.0,83.25,1.213401726552258,1.4986973510352248,1.0712142642814273,0.0,41.8985008681695,1100
177,2022/6/27,26.625,0.0,9.825,0.0,80.0,1.003431612019474,0.0,0.840758586040012,0.0,40.14660633229165,1100
178,2022/6/28,26.5375,0.0,11.275,0.0,83.25,1.0343325142332132,0.0,2.274175674832532,0.0,41.78198625005757,1100
179,2022/6/29,26.675,0.0,11.6375,0.0,79.75,1.3970952007647872,0.0,2.733558806757228,0.0,40.1230529122598,1100
180,2022/6/30,27.775,0.0,12.95,0.0,76.5,0.9443913383762051,0.0,0.3840572873934303,0.0,38.4146781842566,1100
181,2022/7/1,27.375,0.0,11.9625,0.0,81.75,0.7462405778299657,0.0,1.349942128389214,0.0,41.03485561080969,1100
182,2022/7/2,27.175000000000004,0.0,8.9875,0.0,81.25,1.0859903314486734,0.0,3.3141505321876976,0.0,40.79809278630559,1100
183,2022/7/3,25.787500000000005,3.0625,0.0375,0.0,88.75,1.243420182400141,2.833256739160784,0.0695970545353752,0.0,44.55877438844116,1100
184,2022/7/4,24.250000000000004,2.8125,0.05,0.0,91.0,1.164044672682282,0.7043392293490403,0.1322875655532295,0.0,45.75478117093338,1100
185,2022/7/5,23.625,27.3125,0.2375,0.0,95.25,0.96663074645906,17.490957485226474,0.3870965641800505,0.0,47.678447699143895,1100
186,2022/7/6,25.7,4.125,6.0625,0.0,85.0,0.8046738469715542,5.898887606998459,0.7515608757778706,0.0,42.714166268347086,1100
187,2022/7/7,25.4375,3.6875,3.825,0.0,84.5,1.0475417652771657,5.968340954570206,2.413374193945067,0.0,42.79529763887616,1100
188,2022/7/8,24.1375,39.625,1.025,0.0,88.75,1.0769604217426008,50.01859029400968,0.9971835337589566,0.0,44.85236197793824,1100
189,2022/7/9,24.7125,51.3125,2.8375,0.0,88.25,1.042158217354735,48.5971562311006,2.041407296450172,0.0,44.50122891561535,1100
190,2022/7/10,24.85,8.3125,3.5625000000000004,0.0,87.5,1.191637528781298,8.007564782753867,3.0099574332538324,0.0,43.92251700437943,1100
191,2022/7/11,26.5375,0.0,9.75,0.0,83.25,0.9123287510541364,0.0,1.6568041525780892,0.0,41.83580254996909,1100
192,2022/7/12,25.2375,11.8125,0.1124999999999999,0.0,90.0,1.0976537477729489,9.280145136257298,0.2087911636061258,0.0,45.18296139032943,1100
193,2022/7/13,25.762500000000003,5.5,6.175000000000001,0.0,86.5,1.0558616149856008,8.396427811873332,3.121197686786276,0.0,43.38994699236218,1100
194,2022/7/14,25.25,8.375,0.6,0.0,86.0,1.22678441463853,13.889631924568771,0.570087712549569,0.0,43.281058212571466,1100
195,2022/7/15,23.5125,42.875,0.225,0.0,97.25,0.8752678161568608,16.857398227484573,0.2680951323690902,0.0,48.63881551806129,1100
196,2022/7/16,23.35,63.8125,0.0,0.0,97.75,0.8944271909999155,24.19573503223244,0.0,0.0,48.88363095147496,1100
197,2022/7/17,25.3625,15.125,8.124999999999998,0.0,86.0,0.9707439157676956,15.671929523833368,1.3790848414800303,0.0,43.136411533645216,1100
198,2022/7/18,26.462499999999995,0.0,4.4375,0.0,78.75,1.2103072956898178,0.0,1.030700611234902,0.0,39.62618294764208,1100
