Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
24,2022/1/25,2.2375000000000003,0.0,3.6625,0.0,73.6,1.0427577618987067,0.0,1.3415825542992126,0.0,35.7246413557925,880
25,2022/1/26,3.9625,4.6875,3.1750000000000003,0.0,80.4,0.8943398403291671,1.7488835724541527,0.7562241731127087,0.0,38.970341286675946,880
26,2022/1/27,2.4250000000000003,1.1875,6.025,0.2,79.6,1.0720890821195783,1.0879309490955758,0.6759252917297888,0.3307189138830738,38.64178437908891,880
27,2022/1/28,0.5875,1.1875,0.125,1.4,91.2,0.9892389751723292,1.818954026356906,0.2384848003542364,1.2686114456365274,44.17295552710957,880
28,2022/1/29,1.5125,4.5625,0.2,0.4,92.4,0.5797359312652615,3.376735664810025,0.282842712474619,0.6614378277661477,44.75418974800013,880
29,2022/1/30,0.975,4.25,0.7499999999999999,3.0,88.8,0.8317902379807063,4.220485754033533,0.8139410298049853,2.570870475150392,43.384905209070126,880
30,2022/1/31,1.425,0.3125,4.2375,0.0,76.0,0.9959292143521044,0.6584783595532961,1.0987919502799426,0.0,37.282703764614496,880
31,2022/2/1,1.7500000000000002,8.5625,2.7375000000000003,0.2,85.2,0.7176350047203662,2.4803918541230536,1.0582267006648436,0.3307189138830738,41.36650214847758,880
32,2022/2/2,1.7125,9.0625,2.075,0.8,90.0,0.7149082108914403,3.7201940473582815,0.6959705453537528,1.3228756555322954,43.75714227414765,880
33,2022/2/3,2.25,7.75,1.85,0.2,89.0,0.7193747284969079,3.657184709581948,0.9260129588726068,0.3307189138830738,43.09274155817892,880
34,2022/2/4,1.375,6.4375,1.4625,2.2,92.6,0.5889609494694873,2.1569292408421745,0.7448783457719791,2.341874249399399,44.864901370670594,880
35,2022/2/5,-1.1375,20.8125,0.0,25.6,95.2,0.6575285164918705,5.171662571166066,0.0,14.0356688476182,46.12483062299525,880
36,2022/2/6,-1.2875,20.3125,0.075,22.4,96.6,0.6273705045664802,5.153503056174508,0.0968245836551854,11.346805717910216,46.78391149743681,880
37,2022/2/7,-0.5125,1.25,7.625,1.2,84.2,1.1218706476238696,0.7905694150420949,1.1155155758661552,0.9682458365518544,40.993711407970856,880
38,2022/2/8,1.0375,2.1875,2.0499999999999994,0.6,86.6,0.8586872247797798,4.336887564832642,1.0124228365658292,0.6959705453537527,42.01022940903798,880
39,2022/2/9,2.175,0.125,3.8625,0.4,79.2,1.1042531412678889,0.2165063509461096,2.078423380834617,0.4330127018922193,38.65876356015541,880
40,2022/2/10,0.725,7.5,0.0,1.6,94.2,0.7048936089935842,3.4460121880225554,0.0,1.5,45.63013669714348,880
41,2022/2/11,1.75,0.5,5.387500000000001,0.0,87.0,0.9630680142129112,0.6123724356957945,0.6584783595532961,0.0,42.16911636494177,880
42,2022/2/12,2.55,0.0,5.2625,0.6,68.8,1.3536986370680884,0.0,1.2236599813673734,0.6959705453537527,33.41032774457623,880
43,2022/2/13,3.15,1.4375,0.1625,0.0,78.8,1.6740669042783207,1.4670868242881878,0.179843682124227,0.0,38.36257942318269,880
44,2022/2/14,3.25,0.0625,2.575,0.2,70.6,1.4186260959111108,0.1653594569415369,1.706421694658152,0.3307189138830738,34.73628326404539,880
45,2022/2/15,3.1375,11.0,0.4000000000000001,0.0,84.6,0.5588772226527039,4.873397172404482,0.458257569495584,0.0,41.047038565528695,880
46,2022/2/16,0.6,23.1875,0.6499999999999999,14.4,93.4,0.689202437604511,6.900803848103495,0.5049752469181038,7.416198487095663,45.22426754520188,880
47,2022/2/17,-0.7875,18.5625,0.4875,15.2,92.6,0.7975548570474634,5.021438414438636,0.4833153732295301,8.2915619758885,44.85375541691019,880
48,2022/2/18,1.0125,2.875,2.2625,0.6,91.4,0.5840323193111834,1.4523687548277813,1.589762167747113,0.6959705453537527,44.27876889661681,880
49,2022/2/19,0.7875,7.375,0.825,0.6,84.4,0.8417801078666566,2.057759704144291,0.6475916923494309,0.4841229182759271,40.88321782834615,880
50,2022/2/20,1.1625,16.1875,0.7000000000000002,5.4,92.4,0.6613197033205649,6.08244143005093,0.5634713834792323,3.497767144908305,44.7988560121796,880
51,2022/2/21,-1.275,10.6875,0.725,15.8,91.8,0.81967981553775,2.4866832830097203,0.6036348233824818,8.34322329798262,44.488587019594135,880
52,2022/2/22,-0.7375,16.125,0.95,27.8,94.6,0.5721396245672904,6.372548548265443,0.5894913061275798,13.499421283892136,45.82695031310724,880
53,2022/2/23,-1.175,9.3125,0.3125,16.8,95.0,0.6666145812986692,4.703306682537297,0.4675401052316261,8.94427190999916,46.0460028124049,880
54,2022/2/24,-0.075,0.625,5.975000000000001,2.4,78.0,0.9781998773256926,0.81967981553775,1.6060432746349025,2.29128784747792,38.196040370698114,880
55,2022/2/25,2.5375,0.4375,2.9125000000000005,1.2,70.0,0.9486009434952086,1.1575161985907585,1.103899338708018,1.299038105676658,34.48459801128614,880
56,2022/2/26,5.45,0.0,9.124999999999998,0.0,57.6,1.21346610995116,0.0,0.6495190528383293,0.0,28.394541729001368,880
57,2022/2/27,4.9875,8.25,1.275,0.6,69.4,0.8358192089202064,4.235268586524354,1.3460590625971804,0.6959705453537527,33.81544580513467,880
58,2022/2/28,5.65,0.0,4.275,0.2,66.4,1.1789826122551597,0.0,1.7725334975678175,0.3307189138830738,32.44225639501667,880
59,2022/3/1,5.225,2.3125,0.225,0.2,70.6,1.2517487767120048,1.2231491119238078,0.2727178028658928,0.3307189138830738,34.27257467713799,880
60,2022/3/2,5.425,1.25,2.3625000000000003,0.0,80.4,1.1755317945508748,1.0897247358851685,1.0307006112349018,0.0,38.99278779466788,880
61,2022/3/3,4.262499999999999,1.75,0.7375,0.0,77.6,1.1564357958831954,1.695582495781317,0.6575285164918705,0.0,37.84177585684901,880
62,2022/3/4,3.35,0.0,8.45,0.2,64.0,1.2010412149464311,0.0,0.710633520177595,0.3307189138830738,31.076518466520668,880
63,2022/3/5,6.5875,4.9375,3.825,0.2,59.8,0.8283077628514658,2.6626760505175997,0.44087980221371,0.3307189138830738,29.09440453076845,880
64,2022/3/6,1.7500000000000002,8.6875,0.8250000000000001,0.6,88.8,1.1101801655587258,5.00585594578989,0.888467782195843,0.4841229182759271,43.07841686970402,880
65,2022/3/7,2.675,1.0625,2.4625,0.0,78.8,0.9614442261514704,0.5266343608235224,0.8957364288673314,0.0,38.356062102358734,880
66,2022/3/8,2.65,0.0,5.875000000000002,0.0,74.4,0.9656603957913984,0.0,2.4712092181763974,0.0,36.09709129556009,880
67,2022/3/9,4.0875,0.0,10.437500000000002,0.0,63.0,1.3147599590799837,0.0,0.3159806164941138,0.0,30.71212097853224,880
68,2022/3/10,5.3375,0.0,7.975,0.0,68.6,1.4203322674642014,0.0,0.9134412953222556,0.0,33.449355374954536,880
69,2022/3/11,9.312500000000002,0.0,8.575000000000001,0.0,47.0,1.7926499239952007,0.0,0.6036348233824819,0.0,22.879780921153944,880
70,2022/3/12,9.55,0.0,10.2625,0.0,66.0,1.7741194999210173,0.0,0.4470388685561918,0.0,32.03416145304884,880
71,2022/3/13,12.8,0.0,0.4624999999999999,0.0,59.0,2.33452350598575,0.0,0.2057759704144291,0.0,28.72906846732069,880
72,2022/3/14,9.675,5.8125,0.525,0.0,93.6,1.5801503093060485,1.869784412706449,0.8042853971072705,0.0,45.34313619501854,880
73,2022/3/15,10.225,8.875,3.9875,0.0,77.4,1.5384651442265436,3.237958461747154,1.509501159323834,0.0,37.58635889521623,880
74,2022/3/16,8.8875,0.0,9.875,0.0,76.4,1.382423144337507,0.0,0.3665719574653795,0.0,37.07003506877219,880
75,2022/3/17,7.162499999999999,0.0,0.6499999999999999,0.0,78.6,1.3882880644880586,0.0,1.0920164833920778,0.0,38.13934156484613,880
76,2022/3/18,5.4375,32.5625,0.0,0.0,94.2,1.1542719566895836,2.4677608777999542,0.0,0.0,45.67668305601885,880
77,2022/3/19,5.3875,16.6875,0.0,0.0,93.2,1.0959442275955469,6.772820221296295,0.0,0.0,45.14905868343215,880
78,2022/3/20,4.887499999999999,2.4375,2.1750000000000003,0.0,79.8,1.0740548170368214,2.214123697989794,0.9038113741262608,0.0,38.88906497976006,880
79,2022/3/21,5.35,0.25,4.8625,0.0,79.0,0.7968688725254612,0.5,0.5764926278800103,0.0,38.37947856602536,880
80,2022/3/22,4.4125,2.4375,1.9625,0.0,84.8,1.1307491985405076,1.1575161985907585,1.4941029917646238,0.0,41.47288270665544,880
81,2022/3/23,4.250000000000001,1.75,0.8375,0.0,77.4,0.8902246907382427,0.6123724356957945,0.3772847068196642,0.0,37.51645472322778,880
82,2022/3/24,7.612499999999999,0.6875,5.9625,0.0,75.8,1.186841922919813,0.4284784125250652,1.0487343562599636,0.0,36.78973192345929,880
83,2022/3/25,8.8875,0.0,10.025,0.0,64.8,1.5357713859816506,0.0,0.2633913438213186,0.0,31.76476034853718,880
84,2022/3/26,15.8,2.4375,0.0,0.0,57.4,1.0897247358851685,1.757795138803154,0.0,0.0,27.943861132635195,880
85,2022/3/27,10.5125,1.875,5.4,0.0,80.4,1.16665922616675,3.84667063835728,1.6301840386901103,0.0,39.03443992168967,880
86,2022/3/28,8.000000000000002,1.0625,4.275,0.0,59.0,1.3910427743243556,0.8454843286542927,2.238721733489895,0.0,28.72471714395113,880
87,2022/3/29,7.625,0.0,0.5375,0.0,68.8,0.8481597726843687,0.0,0.6594268344554989,0.0,33.331666624997915,880
88,2022/3/30,13.762499999999998,0.0,10.5875,0.0,58.4,1.67402023583946,0.0,0.3789376597806029,0.0,28.385735854474515,880
89,2022/3/31,8.65,13.75,0.0,0.0,90.0,0.8660254037844387,3.010398644698074,0.0,0.0,43.64845358085439,880
90,2022/4/1,5.6625000000000005,0.125,6.0,0.0,58.8,1.143391337206995,0.2165063509461096,1.317193987231949,0.0,29.13653205170444,880
91,2022/4/2,5.3375,0.0,11.4875,0.0,65.4,0.9272776013686516,0.0,0.431385848168435,0.0,31.805807252764392,880
92,2022/4/3,7.4125,0.25,7.3875,0.0,76.2,0.7355907489902249,0.5,1.3109514674464495,0.0,36.92200394073973,880
93,2022/4/4,9.675,0.125,6.199999999999999,0.0,82.0,1.0059199769365352,0.3307189138830738,2.2792542640082964,0.0,39.74842764185773,880
94,2022/4/5,10.7625,0.0,8.35,0.0,78.0,1.0427577618987067,0.0,1.355544171172596,0.0,37.78806028363986,880
95,2022/4/6,12.2375,0.0,8.462499999999999,0.0,68.4,0.931312917337669,0.0,0.5998697775350912,0.0,33.24436042398771,880
96,2022/4/7,11.7625,5.375,9.062499999999998,0.0,74.8,0.6556247020971676,2.1758618981911515,0.6323319934970869,0.0,36.24137828504871,880
97,2022/4/8,9.4125,0.0625,11.2625,0.0,71.6,0.8084514518510066,0.1653594569415369,0.2997394702070446,0.0,34.834429807304154,880
98,2022/4/9,15.4625,0.0,11.95,0.0,44.6,1.311428133753429,0.0,0.3041381265149109,0.0,21.72807803281275,880
99,2022/4/10,17.6,0.0,11.7125,0.0,45.6,1.3490737563232045,0.0,0.1899835519196334,0.0,22.197972880423112,880
100,2022/4/11,17.662499999999998,0.0,7.5,0.0,49.2,1.623220179150075,0.0,0.4444097208657794,0.0,24.33490291741473,880
101,2022/4/12,18.625,0.0,12.0,0.0,53.2,1.347915056670858,0.0,0.2061552812808828,0.0,25.8638260897339,880
102,2022/4/13,15.9875,0.25,5.4625,0.0,81.0,0.4833153732295303,0.4330127018922193,0.7087621251167417,0.0,39.23944921886646,880
103,2022/4/14,11.025,25.1875,0.0,0.0,98.0,0.272717802865893,4.892197231306195,0.0,0.0,47.47301865270419,880
104,2022/4/15,10.812500000000002,17.375,0.0,0.0,98.8,0.3822221212855162,3.781120865563544,0.0,0.0,47.84022888741232,880
105,2022/4/16,8.825,10.5,4.825,0.0,81.4,0.8728545125048045,5.291502622129181,2.015409387692733,0.0,39.58673231020717,880
106,2022/4/17,9.2,0.0,12.2625,0.0,64.0,0.692820323027551,0.0,0.3998046397929867,0.0,31.05237511044848,880
107,2022/4/18,11.962500000000002,0.0,2.3375,0.0,72.8,0.6203577596838777,0.0,1.467086824288188,0.0,35.344730866141845,880
108,2022/4/19,11.124999999999998,0.0,11.3,0.0,76.6,0.7445636305917717,0.0,0.7088723439378912,0.0,37.11279260578487,880
109,2022/4/20,13.4375,0.0,12.35,0.0,58.0,1.1510185706581797,0.0,0.2397915761656357,0.0,28.568995432111365,880
110,2022/4/21,16.7625,6.25,2.5875,0.0,60.8,1.1168454458876569,2.7386127875258306,0.4702060718451007,0.0,29.765752132274432,880
111,2022/4/22,15.4625,2.8125,4.9625,0.0,82.0,0.9082090893621362,1.197327753791751,2.4844202039912653,0.0,39.79871229072619,880
112,2022/4/23,15.2125,0.0,1.4,0.0,72.8,0.6603739470936145,0.0,0.938083151964686,0.0,35.33765696816924,880
113,2022/4/24,14.6625,0.0,1.05,0.0,79.8,0.6909006802717742,0.0,0.4636809247747852,0.0,38.68280464237308,880
114,2022/4/25,18.437500000000004,0.0,11.55,0.0,72.0,0.7614747205259018,0.0,0.1802775637731992,0.0,34.97499106504532,880
115,2022/4/26,19.7125,19.5,0.0375,0.0,82.8,0.994280518767214,6.914658342969665,0.0484122918275927,0.0,40.22048607364162,880
116,2022/4/27,14.9875,25.8125,0.0625,0.0,80.2,0.571046189025021,13.019066546799737,0.1653594569415369,0.0,38.90834582708445,880
117,2022/4/28,12.1375,0.0,11.6625,0.0,75.0,0.5851014869234225,0.0,0.5429951657243368,0.0,36.463809112598206,880
118,2022/4/29,10.1875,41.9375,0.1375,0.0,90.6,0.6193494570918746,8.797860180180178,0.1996089927833914,0.0,43.93727773770241,880
119,2022/4/30,10.2875,0.1875,10.212500000000002,0.0,74.8,0.8978272383927766,0.2420614591379635,1.7135033557014123,0.0,36.43058467826175,880
120,2022/5/1,9.6,17.75,0.0125,0.0,96.0,0.5787918451395109,2.715695122800054,0.0330718913883073,0.0,46.502688094345686,880
121,2022/5/2,10.875,0.625,8.3375,0.0,74.0,1.068585513658126,0.414578098794425,1.0652904533506344,0.0,36.00260407248342,880
122,2022/5/3,11.475,0.125,12.1125,0.0,68.6,0.8828221791504791,0.3307189138830738,0.7372881051529314,0.0,33.28076584154878,880
123,2022/5/4,16.925,0.0,12.6625,0.0,40.4,1.09287464971972,0.0,0.2287875652215393,0.0,19.62619423117992,880
124,2022/5/5,17.7375,0.0,12.9125,0.0,54.0,1.0098731355967443,0.0,0.2204399011068547,0.0,26.233328038966004,880
125,2022/5/6,18.3,0.0,13.0125,0.0,56.4,1.0747092630102333,0.0,0.2204399011068547,0.0,27.652983564165368,880
126,2022/5/7,18.237500000000004,0.3125,9.275,0.0,68.0,0.7857122564908863,0.8267972847076845,0.2487468592766549,0.0,32.992423372647245,880
127,2022/5/8,13.05,0.1875,9.5,0.0,58.8,0.8986100377805715,0.2420614591379635,0.5454356057317861,0.0,28.656369274560934,880
128,2022/5/9,12.0125,1.0625,2.175,0.0,73.8,1.2333262950249624,1.3564084008881692,1.6857861667483216,0.0,36.15742489448053,880
129,2022/5/10,12.95,0.0,11.45,0.0,72.8,0.7017834423809102,0.0,0.51720402163943,0.0,35.450669951356346,880
130,2022/5/11,16.75,0.0,3.25,0.0,73.4,0.790569415042095,0.0,0.8916277250063503,0.0,35.62105241286394,880
131,2022/5/12,18.9375,0.25,5.437499999999999,0.0,74.2,0.6927075501248707,0.25,0.5194648688795038,0.0,35.92679188293884,880
132,2022/5/13,17.587500000000002,16.0,0.6125,0.0,95.6,0.3370367190678193,3.799671038392666,0.5555121510822243,0.0,46.29727313784258,880
133,2022/5/14,15.8875,19.875,2.8875,0.0,90.8,0.5348773223833666,13.078489018231426,1.666161381739476,0.0,44.04755952376931,880
134,2022/5/15,13.6,0.0,0.45,0.0,69.4,1.0111874208078342,0.0,0.3391164991562634,0.0,33.70436729861577,880
135,2022/5/16,14.5625,0.0,4.975,0.0,70.6,0.7647507763971213,0.0,1.1053845484717073,0.0,34.283514624378874,880
136,2022/5/17,15.3875,0.0,2.1750000000000003,0.0,72.4,0.7801241888314964,0.0,0.1785357107135712,0.0,35.1452343853331,880
137,2022/5/18,17.9375,0.0,13.2,0.0,49.4,1.1873684137621312,0.0,0.2958039891549808,0.0,24.486922530199667,880
138,2022/5/19,20.4625,0.0,9.8,0.0,41.4,1.1279821585468457,0.0,0.7745966692414835,0.0,20.12111763794447,880
139,2022/5/20,20.675,0.0,1.775,0.0,45.0,1.009641025315433,0.0,0.3897114317029974,0.0,21.95129551985486,880
140,2022/5/21,18.4875,0.3125,0.325,0.0,68.8,0.7321842322803733,0.4960783708246107,0.4683748498798799,0.0,33.5,880
141,2022/5/22,18.8625,7.3125,11.1,0.0,73.0,0.6556247020971683,4.372767287427951,0.4499999999999998,0.0,35.355118087767714,880
142,2022/5/23,18.200000000000003,0.125,11.9375,0.0,73.4,0.7713624310270757,0.2165063509461096,0.9629868898380703,0.0,35.59999122190903,880
143,2022/5/24,17.8375,0.0,13.4875,0.0,72.2,0.7398268378478844,0.0,0.1690968657308584,0.0,35.09429262714951,880
144,2022/5/25,21.15,0.0,13.0875,0.0,64.8,1.08397416943394,0.0,0.491012983535059,0.0,31.53569406244296,880
145,2022/5/26,22.262500000000003,1.3125,4.8500000000000005,0.0,62.0,1.1401069028823576,0.7043392293490403,0.6264982043070835,0.0,30.24793381373346,880
