Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
0,2022/1/1,2.0428571428571427,0.0714285714285714,3.1714285714285717,0.0,72.0,2.1986080940041157,0.1749635530559413,1.578167369101883,0.0,36.54910032673688,1410
1,2022/1/2,2.8857142857142857,0.0,7.485714285714287,0.0,73.75,1.7365224456025994,0.0,3.059611820116388,0.0,36.964958586008265,1410
2,2022/1/3,5.328571428571428,0.0,7.571428571428571,0.0,64.75,2.119780504617188,0.0,3.0950256337338127,0.0,32.76321979642067,1410
3,2022/1/4,4.971428571428572,0.0,2.8428571428571425,0.0,65.5,2.4656000635685804,0.0,1.3730645004692896,0.0,33.52550049847831,1410
4,2022/1/5,3.2571428571428567,0.0,3.271428571428572,0.0,66.0,2.045802073136348,0.0,1.964480509821716,0.0,33.04851103503232,1410
5,2022/1/6,2.8714285714285714,0.0,2.357142857142857,0.0,75.0,1.7268586555727514,0.0,1.0939536982329514,0.0,37.21531394247178,1410
6,2022/1/7,3.842857142857143,0.0,2.571428571428572,0.0,63.25000000000001,2.0367040200544904,0.0,1.4239926622145271,0.0,31.728439570061123,1410
7,2022/1/8,3.471428571428571,0.0,7.8,0.0,65.75,1.6602188200994004,0.0,3.2111413191307183,0.0,33.014529887209804,1410
8,2022/1/9,5.514285714285714,0.0,5.9,0.0,69.5,1.2205719636167902,0.0,2.4680819620564813,0.0,34.594443342885015,1410
9,2022/1/10,6.8,0.0,7.9142857142857155,0.0,65.75,1.5287716824767712,0.0,3.233498137324596,0.0,32.80181677397564,1410
10,2022/1/11,4.814285714285714,10.357142857142858,0.1285714285714285,0.0,79.5,1.5018356115373055,3.602720060833855,0.1749635530559413,0.0,39.956609118453706,1410
11,2022/1/12,2.5285714285714285,0.5714285714285714,2.1,0.0,72.5,2.1345553472824834,0.7759128922285868,1.3180071536766624,0.0,36.61325732907273,1410
12,2022/1/13,2.871428571428571,0.0,4.471428571428572,0.0,55.75,2.1939620296976656,0.0,2.4264696787804323,0.0,27.905086947562456,1410
13,2022/1/14,1.6857142857142855,0.2857142857142857,3.942857142857143,0.0,69.5,2.320362392526879,0.6998542122237652,2.2764992817024647,0.0,35.69999714171372,1410
14,2022/1/15,3.4857142857142853,0.0,5.171428571428572,0.0,68.25,1.9744283595356849,0.0,2.157190160313898,0.0,34.7398494938758,1410
15,2022/1/16,4.6571428571428575,0.1428571428571428,5.542857142857143,0.0,75.5,1.910764351814024,0.2258769757263128,2.753105852802375,0.0,37.794287442222085,1410
16,2022/1/17,5.1000000000000005,0.0,2.357142857142857,0.0,58.25,2.3046536771125874,0.0,1.78314100304342,0.0,29.6441479925479,1410
17,2022/1/18,2.071428571428572,0.0714285714285714,3.185714285714285,0.0,68.0,2.1518857415992048,0.1749635530559413,1.4739922188480132,0.0,34.419382294733595,1410
18,2022/1/19,2.2142857142857144,0.0,4.428571428571429,0.0,73.75,2.032892781536815,0.0,2.2159901274369345,0.0,37.08456964995615,1410
19,2022/1/20,2.4428571428571426,0.0,4.785714285714286,0.0,67.0,2.1171794868626126,0.0,2.6567588048106243,0.0,33.85563589171902,1410
20,2022/1/21,1.7142857142857142,0.0,5.142857142857143,0.0,64.5,2.105386677364633,0.0,2.875441403559829,0.0,32.348232768812984,1410
21,2022/1/22,3.3857142857142857,0.0,4.757142857142858,0.0,61.75,2.0545618729539195,0.0,2.019799949681823,0.0,31.175605324467057,1410
22,2022/1/23,2.785714285714286,13.285714285714286,0.0,0.0,87.75,0.8201542911089899,0.7953949089757174,0.0,0.0,43.58056110380463,1410
23,2022/1/24,4.671428571428572,0.0714285714285714,3.342857142857143,0.0,75.25,1.612198397676101,0.1749635530559413,2.016260430214554,0.0,37.34778631802885,1410
24,2022/1/25,3.357142857142857,0.0,2.5857142857142854,0.0,75.0,1.2681337726384083,0.0,1.2687773320671152,0.0,37.27284945000112,1410
25,2022/1/26,5.1571428571428575,0.0,5.771428571428571,0.0,72.5,1.4993876301030773,0.0,2.5904849439628017,0.0,35.99149559412669,1410
26,2022/1/27,5.5,0.0,4.371428571428572,0.0,68.25,2.0085531395225056,0.0,2.576106855433649,0.0,34.40930106817051,1410
27,2022/1/28,4.414285714285714,0.0,5.457142857142857,0.0,73.25,1.6719779316969567,0.0,2.6612870907874324,0.0,36.48650854935902,1410
28,2022/1/29,4.471428571428571,0.0,1.8142857142857145,0.0,71.25,1.8706105082216844,0.0,1.0642617446965243,0.0,35.5234903598582,1410
29,2022/1/30,4.385714285714285,0.0,3.0142857142857147,0.0,63.0,2.0413081040132584,0.0,1.3912261513074116,0.0,31.84336665618132,1410
30,2022/1/31,3.128571428571429,0.0,4.4,0.0,70.25,1.9717391059774656,0.0,2.031185438534425,0.0,35.23159528211076,1410
31,2022/2/1,3.828571428571429,0.0,4.742857142857143,0.0,68.0,2.001224115181424,0.0,2.218659275236249,0.0,34.36954038276405,1410
32,2022/2/2,4.028571428571429,0.0,6.371428571428571,0.0,64.25,2.163802397707917,0.0,2.706454869230905,0.0,32.4112603259788,1410
33,2022/2/3,4.571428571428571,0.0,2.3000000000000003,0.0,59.0,2.1651224219523515,0.0,1.1940327825123922,0.0,29.95574967807533,1410
34,2022/2/4,3.685714285714286,0.0,6.442857142857144,0.0,58.75,1.932007521006192,0.0,3.147269629766249,0.0,29.378598346693234,1410
35,2022/2/5,2.128571428571429,0.0,3.814285714285714,0.0,48.75,2.1624815676930624,0.0,1.836478440174153,0.0,24.47405957001688,1410
