Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
144,2022/5/25,18.6875,0.0,13.425,0.0,65.8,1.281051813940404,0.0,0.3344772040064911,0.0,32.13812961265792,765
145,2022/5/26,18.5875,0.0,10.875,0.0,72.4,2.2701528032271305,0.0,0.9175374651751288,0.0,35.39332564199075,765
146,2022/5/27,16.125,18.875,0.75,0.0,92.8,1.1519006033508277,6.35781998801476,0.4609772228646444,0.0,45.00833256187125,765
147,2022/5/28,15.0375,3.8125,4.6,0.0,83.4,0.5998697775350913,3.799156978857283,1.9576771950451888,0.0,40.57535428064677,765
148,2022/5/29,17.075000000000003,0.0625,11.8875,0.0,73.0,1.2636751956100112,0.1653594569415369,2.7158964910320127,0.0,35.92679188293884,765
149,2022/5/30,14.65,0.0,12.499999999999998,0.0,72.8,1.6140012391568974,0.0,1.330413469565007,0.0,35.48943504763072,765
150,2022/5/31,12.8625,9.3125,0.0,0.0,90.8,1.2529340565249236,2.384028890345081,0.0,0.0,44.19205245290153,765
151,2022/6/1,15.7375,1.1875,7.2125,0.0,81.4,0.9082090893621356,0.4960783708246107,1.692954148817977,0.0,39.49188999022458,765
152,2022/6/2,15.3,2.4375,5.8,0.0,85.6,1.1768602295939818,1.6851835953390957,0.8411301920630361,0.0,41.79114738793373,765
153,2022/6/3,13.4875,9.625,1.1375,0.0,92.2,1.4075133214289663,9.8765821517365,1.626297558874144,0.0,44.87465180923413,765
154,2022/6/4,13.2,0.125,2.4250000000000003,0.0,83.4,0.4609772228646445,0.3307189138830738,2.0123058912600738,0.0,40.6092277075051,765
155,2022/6/5,12.6625,0.0,3.3500000000000005,0.0,80.0,1.2092740590949598,0.0,2.346273641330013,0.0,39.10562619368216,765
156,2022/6/6,11.312500000000002,12.0,0.0875,0.0,86.2,1.3448396744593762,5.989574275355469,0.2315032397181516,0.0,42.44831415969308,765
157,2022/6/7,9.925,16.1875,0.075,0.0,90.2,1.1871710070583767,7.403282633399862,0.1391941090707505,0.0,43.98845729279444,765
158,2022/6/8,12.0125,0.0,11.125,0.0,80.6,1.308087821975268,0.0,2.07168409753997,0.0,39.39205979635997,765
159,2022/6/9,13.8875,0.0,10.925,0.0,81.0,1.0576359250706266,0.0,1.4540890619215867,0.0,39.43962949876685,765
160,2022/6/10,15.712500000000002,1.0625,8.862499999999999,0.0,83.4,1.0833253204831876,2.811110768006128,1.8055037385727009,0.0,40.54453569841441,765
161,2022/6/11,16.15,0.0,5.525,0.0,88.8,0.93674969975976,0.0,1.937620963965863,0.0,43.2145808726638,765
