Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
55,2022/2/25,2.4875,0.0625,5.375,0.0,72.0,1.2211034968420982,0.1653594569415369,2.9831820259581883,0.0,36.6742416417845,908
56,2022/2/26,4.812500000000001,0.0,10.2,0.0,61.5,1.2292655327470954,0.0,0.2236067977499789,0.0,30.772349601549767,908
57,2022/2/27,3.7625,0.5,8.6875,0.0,65.25,1.909147388233816,0.82915619758885,1.2282482444522362,0.0,33.09054812178245,908
58,2022/2/28,5.5125,0.0,4.2125,0.0,62.0,1.1151653464845472,0.0,2.8479982004910047,0.0,31.32091952673165,908
59,2022/3/1,5.025,0.0,5.6375,0.0,73.0,1.0158124826955022,0.0,0.7983381175917885,0.0,36.56842900645309,908
60,2022/3/2,5.4,0.0,5.125,0.0,62.0,1.3407087677791922,0.0,1.2577261228105268,0.0,31.18092365533773,908
61,2022/3/3,3.4125,0.0,5.199999999999999,0.0,64.0,1.4793896545535254,0.0,2.557831112485733,0.0,32.00390601161052,908
62,2022/3/4,3.25,0.0,9.6,0.0,55.25,1.284523257866513,0.0,0.8746427842267949,0.0,27.726059492830927,908
63,2022/3/5,5.1625000000000005,0.0,8.85,0.0,70.5,1.4696406873790615,0.0,0.5894913061275796,0.0,35.4074497810842,908
64,2022/3/6,2.1125,0.75,6.925000000000001,1.0,70.0,1.9412866223203624,1.0307764064044151,2.847696437473629,0.3307189138830738,36.08670115153226,908
65,2022/3/7,3.2875,0.0625,7.987499999999999,0.0,62.75,1.6766316679581117,0.1653594569415369,2.0046430480262565,0.0,32.178943037334214,908
66,2022/3/8,2.8625,0.0,7.362500000000001,0.0,65.5,0.8816709987291177,0.0,2.573877182384583,0.0,32.94977238161138,908
67,2022/3/9,2.9875000000000003,0.0,9.8375,0.0,64.75,1.079858208284773,0.0,0.9961645195448392,0.0,32.649416150981935,908
68,2022/3/10,3.5499999999999994,0.0,9.0125,0.0,69.25,1.2549900398011131,0.0,1.494521244412404,0.0,34.939009359167585,908
69,2022/3/11,7.0875,0.0,8.85,0.0,63.75,1.353179127092936,0.0,1.0416333327999827,0.0,32.55548148929762,908
70,2022/3/12,9.1625,0.0,8.35,0.0,58.5,1.0769604217426003,0.0,3.348133808556641,0.0,29.49046456059992,908
71,2022/3/13,7.1875,0.0,1.5,0.0,71.0,0.9130135541162574,0.0,1.0583005244258363,0.0,35.563323804166565,908
72,2022/3/14,8.75,0.0,5.7875,0.0,80.25,1.1757976016304847,0.0,1.2474348680392096,0.0,40.272315242608045,908
73,2022/3/15,7.487499999999999,5.25,5.3625,0.0,80.0,0.8328227602557462,2.25,1.4789671226906973,0.0,40.08428619796042,908
74,2022/3/16,7.999999999999999,0.0,7.300000000000001,0.0,65.5,1.0920164833920778,0.0,1.786057109949175,0.0,32.89661836724255,908
75,2022/3/17,8.1625,0.0,8.837499999999999,0.0,59.5,1.2529340565249234,0.0,1.6962734891520297,0.0,29.810862114336786,908
76,2022/3/18,1.7875,30.125,0.0,5.0,91.75,0.7769129616630166,3.895109112720721,0.0,1.653594569415369,45.93320558158335,908
77,2022/3/19,5.9125,12.6875,5.012499999999999,0.0,81.75,1.1351624333107575,5.749660316053462,0.8837950837156767,0.0,41.01657439377404,908
78,2022/3/20,5.112500000000001,0.0,6.95,0.0,63.75,1.5177594506376826,0.0,2.171980662897348,0.0,32.103105379386584,908
79,2022/3/21,4.6875,0.0,7.9375,0.0,65.5,1.071724661468607,0.0,2.0928076237437594,0.0,32.95735881407975,908
80,2022/3/22,0.2375,11.875,0.05,4.0,94.25,0.9745992766260396,6.546707187586749,0.1,1.3228756555322954,47.25049602914238,908
81,2022/3/23,0.9625,0.0625,6.1875,0.0,77.0,1.5643988462025915,0.1653594569415369,1.4495150050965324,0.0,38.78788470643895,908
82,2022/3/24,5.3375,1.9375,8.55,0.0,77.25,0.9299697575727932,1.2103072956898178,0.8185352771872452,0.0,38.7167195795305,908
83,2022/3/25,8.7,0.0,11.15,0.0,55.25,1.2062338081814818,0.0,0.2236067977499793,0.0,27.914769836056323,908
84,2022/3/26,12.1625,3.375,0.0,0.0,83.25,0.4470388685561915,2.2043990110685496,0.0,0.0,41.853725939275705,908
