date,temp,Broc
2022/7/13,21.2375,765
2022/7/14,20.9625,765
2022/7/15,21.5375,765
2022/7/16,19.9,765
2022/7/17,19.4,765
2022/7/18,22.5125,765
2022/7/19,21.637500000000003,765
2022/7/20,20.9375,765
2022/7/21,22.5375,765
2022/7/22,20.65,765
2022/7/23,20.35,765
2022/7/24,22.112500000000004,765
2022/7/25,22.2,765
2022/7/26,23.65,765
2022/7/27,23.3,765
2022/7/28,24.0,765
2022/7/29,23.9875,765
2022/7/30,24.875,765
2022/7/31,26.9125,765
2022/8/1,23.625000000000004,765
2022/8/2,25.625,765
2022/8/3,21.225,765
2022/8/4,20.9125,765
2022/8/5,21.15,765
2022/8/6,21.8125,765
2022/8/7,22.8625,765
2022/8/8,27.7625,765
2022/8/9,24.525,765
2022/8/10,22.7625,765
2022/8/11,24.275,765
2022/8/12,24.925,765
2022/8/13,24.675,765
2022/8/14,23.887500000000003,765
2022/8/15,22.725,765
2022/8/16,25.7875,765
2022/8/17,23.375,765
2022/8/18,19.8125,765
2022/8/19,22.5125,765
2022/8/20,22.7125,765
2022/8/21,23.0375,765
2022/8/22,23.0375,765
2022/8/23,25.725,765
2022/8/24,21.8375,765
2022/8/25,20.825,765
2022/8/26,21.5625,765
2022/8/27,22.725,765
2022/8/28,20.1625,765
2022/8/29,19.475,765
2022/8/30,20.35,765
2022/8/31,20.1625,765
2022/9/1,21.7625,765
2022/9/2,20.6375,765
2022/9/3,18.8125,765
2022/9/4,21.0875,765
2022/9/5,23.15,765
2022/9/6,25.825,765
2022/9/7,23.4875,765
2022/9/8,20.025,765
2022/9/9,20.7375,765
2022/9/10,19.7875,765
2022/9/11,20.3875,765
2022/9/12,22.0,765
2022/9/13,23.125,765
2022/9/14,19.1625,765
2022/9/15,18.4125,765
2022/9/16,20.525,765
2022/9/17,23.0125,765
2022/9/18,23.3875,765
2022/9/19,23.925,765
2022/9/20,16.275000000000002,765
2022/9/21,13.8875,765
2022/9/22,15.9625,765
2022/9/23,19.825,765
2022/9/24,19.987500000000004,765
2022/9/25,18.425,765
2022/9/26,17.825,765
2022/9/27,17.75,765
2022/9/28,17.700000000000003,765
2022/9/29,18.887500000000003,765
2022/9/30,18.925,765
2022/10/1,19.1,765
2022/10/2,18.5625,765
2022/10/3,19.6625,765
2022/10/4,19.975,765
2022/10/5,12.0125,765
2022/10/6,10.025,765
2022/10/7,10.1375,765
2022/10/8,11.95,765
2022/10/9,13.15,765
2022/10/10,16.025,765
2022/10/11,15.925,765
2022/10/12,13.825,765
2022/10/13,11.312500000000002,765
2022/10/14,12.974999999999998,765
2022/10/15,14.937499999999998,765
2022/10/16,15.45,765
2022/10/17,15.5375,765
2022/10/18,9.9875,765
2022/10/19,9.275000000000002,765
2022/10/20,12.6,765
2022/10/21,15.525,765
2022/10/22,15.9875,765
2022/10/23,11.0875,765
2022/10/24,8.15,765
2022/10/25,7.225,765
2022/10/26,7.487500000000001,765
2022/10/27,8.3375,765
2022/10/28,10.675,765
2022/10/29,10.9125,765
2022/10/30,11.2375,765
2022/10/31,10.65,765
2022/11/1,11.325,765
2022/11/2,11.6125,765
2022/11/3,8.2875,765
2022/11/4,6.1625000000000005,765
2022/11/5,6.637500000000001,765
2022/11/6,7.5,765
2022/11/7,8.037500000000001,765
2022/11/8,8.9375,765
2022/11/9,10.175,765
2022/11/10,12.525,765
2022/11/11,7.037500000000001,765
2022/11/12,8.6375,765
2022/11/13,13.7375,765
2022/11/14,7.4625,765
2022/11/15,7.2875,765
2022/11/16,5.7,765
2022/11/17,4.975,765
2022/11/18,5.3625,765
2022/11/19,7.0375000000000005,765
2022/11/20,7.512499999999999,765
2022/11/21,10.9125,765
2022/11/22,7.75,765
2022/11/23,5.025,765
2022/11/24,8.412500000000001,765
2022/11/25,7.800000000000001,765
2022/11/26,10.8125,765
2022/11/27,5.2375,765
2022/11/28,6.9875,765
