date,temp,Broc
2022/6/30,27.1375,1080
2022/7/1,26.737500000000004,1080
2022/7/2,26.95,1080
2022/7/3,25.875,1080
2022/7/4,25.5875,1080
2022/7/5,26.9375,1080
2022/7/6,26.775,1080
2022/7/7,25.575,1080
2022/7/8,26.0375,1080
2022/7/9,26.275,1080
2022/7/10,26.700000000000003,1080
2022/7/11,26.7,1080
2022/7/12,24.2375,1080
2022/7/13,25.5125,1080
2022/7/14,26.025,1080
2022/7/15,23.7125,1080
2022/7/16,25.375,1080
2022/7/17,25.525,1080
2022/7/18,25.4875,1080
2022/7/19,24.325,1080
2022/7/20,24.524999999999995,1080
2022/7/21,24.3625,1080
2022/7/22,24.149999999999995,1080
2022/7/23,23.075,1080
2022/7/24,24.125,1080
2022/7/25,26.4625,1080
2022/7/26,26.875,1080
2022/7/27,26.1625,1080
2022/7/28,26.8375,1080
2022/7/29,27.4375,1080
2022/7/30,28.35,1080
2022/7/31,28.975,1080
2022/8/1,29.4875,1080
2022/8/2,28.525,1080
2022/8/3,26.8375,1080
2022/8/4,25.225,1080
2022/8/5,26.225,1080
2022/8/6,27.187500000000004,1080
2022/8/7,28.0125,1080
2022/8/8,29.075,1080
2022/8/9,28.5,1080
2022/8/10,28.25,1080
2022/8/11,28.5875,1080
2022/8/12,28.1125,1080
2022/8/13,27.887500000000003,1080
2022/8/14,26.0125,1080
2022/8/15,26.25,1080
2022/8/16,25.875,1080
2022/8/17,23.9625,1080
2022/8/18,24.025,1080
2022/8/19,24.05,1080
2022/8/20,23.425,1080
2022/8/21,24.9375,1080
2022/8/22,27.725,1080
2022/8/23,27.6,1080
2022/8/24,23.3125,1080
2022/8/25,22.55,1080
2022/8/26,23.9,1080
2022/8/27,24.15,1080
2022/8/28,20.6625,1080
2022/8/29,22.2375,1080
2022/8/30,24.025,1080
2022/8/31,26.55,1080
2022/9/1,23.887500000000003,1080
2022/9/2,22.725,1080
2022/9/3,22.7875,1080
2022/9/4,25.4125,1080
2022/9/5,27.6875,1080
2022/9/6,28.8,1080
2022/9/7,23.087499999999995,1080
2022/9/8,22.775,1080
2022/9/9,22.75,1080
2022/9/10,23.925,1080
2022/9/11,24.599999999999994,1080
2022/9/12,25.5125,1080
2022/9/13,25.4125,1080
2022/9/14,23.8,1080
2022/9/15,22.925,1080
2022/9/16,24.675,1080
2022/9/17,25.7625,1080
2022/9/18,28.0,1080
2022/9/19,29.9875,1080
2022/9/20,19.4125,1080
2022/9/21,16.45,1080
2022/9/22,18.375000000000004,1080
2022/9/23,21.437500000000004,1080
2022/9/24,20.3875,1080
2022/9/25,19.525,1080
2022/9/26,21.15,1080
2022/9/27,19.7125,1080
2022/9/28,17.95,1080
2022/9/29,19.1125,1080
2022/9/30,19.6,1080
2022/10/1,19.925,1080
