date,temp,Broc
2022/7/28,26.75,1190
2022/7/29,26.649999999999995,1190
2022/7/30,26.266666666666666,1190
2022/7/31,27.5,1190
2022/8/1,28.066666666666663,1190
2022/8/2,27.716666666666665,1190
2022/8/3,28.08333333333333,1190
2022/8/4,27.4,1190
2022/8/5,25.566666666666663,1190
2022/8/6,25.883333333333336,1190
2022/8/7,26.166666666666668,1190
2022/8/8,27.133333333333336,1190
2022/8/9,28.016666666666666,1190
2022/8/10,26.78333333333333,1190
2022/8/11,27.63333333333333,1190
2022/8/12,26.61666666666667,1190
2022/8/13,26.316666666666663,1190
2022/8/14,26.0,1190
2022/8/15,26.616666666666664,1190
2022/8/16,26.8,1190
2022/8/17,25.433333333333334,1190
2022/8/18,24.35,1190
2022/8/19,24.65,1190
2022/8/20,25.53333333333333,1190
2022/8/21,25.633333333333336,1190
2022/8/22,26.53333333333333,1190
2022/8/23,26.866666666666664,1190
2022/8/24,26.616666666666664,1190
2022/8/25,26.65,1190
2022/8/26,25.649999999999995,1190
2022/8/27,24.683333333333334,1190
2022/8/28,23.03333333333333,1190
2022/8/29,23.65,1190
2022/8/30,24.28333333333333,1190
2022/8/31,26.36666666666667,1190
2022/9/1,24.9,1190
2022/9/2,24.61666666666667,1190
2022/9/3,24.316666666666663,1190
2022/9/4,24.46666666666667,1190
2022/9/5,24.65,1190
2022/9/6,25.75,1190
2022/9/7,24.016666666666666,1190
2022/9/8,23.183333333333334,1190
2022/9/9,23.683333333333334,1190
2022/9/10,24.08333333333333,1190
2022/9/11,24.83333333333333,1190
2022/9/12,25.05,1190
2022/9/13,25.516666666666666,1190
2022/9/14,25.85,1190
2022/9/15,24.6,1190
2022/9/16,23.916666666666668,1190
2022/9/17,23.666666666666668,1190
2022/9/18,25.116666666666664,1190
2022/9/19,25.316666666666663,1190
2022/9/20,19.166666666666668,1190
2022/9/21,18.03333333333333,1190
2022/9/22,20.366666666666667,1190
2022/9/23,20.716666666666665,1190
2022/9/24,21.366666666666664,1190
2022/9/25,19.51666666666667,1190
2022/9/26,21.95,1190
2022/9/27,21.41666666666666,1190
2022/9/28,20.616666666666667,1190
2022/9/29,20.200000000000003,1190
2022/9/30,20.46666666666667,1190
2022/10/1,19.9,1190
2022/10/2,19.75,1190
2022/10/3,20.433333333333334,1190
2022/10/4,22.4,1190
2022/10/5,18.3,1190
2022/10/6,15.133333333333336,1190
2022/10/7,14.933333333333335,1190
2022/10/8,15.016666666666667,1190
2022/10/9,14.5,1190
2022/10/10,17.2,1190
2022/10/11,14.483333333333334,1190
2022/10/12,15.4,1190
2022/10/13,16.649999999999995,1190
2022/10/14,17.8,1190
2022/10/15,18.066666666666663,1190
2022/10/16,19.03333333333333,1190
2022/10/17,17.733333333333334,1190
2022/10/18,14.65,1190
2022/10/19,12.016666666666667,1190
2022/10/20,11.6,1190
2022/10/21,13.783333333333331,1190
2022/10/22,16.6,1190
2022/10/23,15.85,1190
2022/10/24,13.05,1190
2022/10/25,10.883333333333333,1190
2022/10/26,9.966666666666669,1190
2022/10/27,10.15,1190
2022/10/28,11.733333333333334,1190
2022/10/29,11.7,1190
2022/10/30,10.533333333333331,1190
2022/10/31,11.233333333333333,1190
2022/11/1,13.666666666666666,1190
2022/11/2,14.433333333333335,1190
2022/11/3,13.65,1190
2022/11/4,12.933333333333332,1190
2022/11/5,10.266666666666667,1190
2022/11/6,9.516666666666666,1190
2022/11/7,10.183333333333335,1190
2022/11/8,10.983333333333334,1190
2022/11/9,9.833333333333334,1190
2022/11/10,11.016666666666667,1190
2022/11/11,11.983333333333334,1190
2022/11/12,13.266666666666667,1190
2022/11/13,13.533333333333331,1190
2022/11/14,11.15,1190
2022/11/15,9.0,1190
2022/11/16,9.566666666666665,1190
2022/11/17,8.233333333333333,1190
2022/11/18,8.016666666666667,1190
2022/11/19,8.216666666666667,1190
2022/11/20,11.85,1190
2022/11/21,12.166666666666666,1190
2022/11/22,11.05,1190
2022/11/23,11.966666666666669,1190
2022/11/24,11.716666666666669,1190
2022/11/25,9.233333333333333,1190
2022/11/26,10.2,1190
2022/11/27,10.2,1190
2022/11/28,10.566666666666666,1190
2022/11/29,15.25,1190
2022/11/30,11.716666666666669,1190
2022/12/1,6.566666666666666,1190
2022/12/2,4.183333333333334,1190
2022/12/3,3.65,1190
2022/12/4,7.75,1190
2022/12/5,7.566666666666666,1190
2022/12/6,6.7,1190
2022/12/7,5.95,1190
2022/12/8,6.55,1190
2022/12/9,5.766666666666667,1190
2022/12/10,6.7,1190
2022/12/11,8.133333333333335,1190
2022/12/12,6.3,1190
2022/12/13,7.266666666666667,1190
2022/12/14,5.000000000000001,1190
2022/12/15,1.8166666666666669,1190
2022/12/16,3.466666666666667,1190
2022/12/17,2.7500000000000004,1190
2022/12/18,0.4666666666666668,1190
2022/12/19,0.5666666666666668,1190
2022/12/20,1.3166666666666664,1190
2022/12/21,3.033333333333333,1190
2022/12/22,4.550000000000001,1190
2022/12/23,-0.9166666666666666,1190
2022/12/24,1.7833333333333334,1190
2022/12/25,3.916666666666666,1190
2022/12/26,2.95,1190
2022/12/27,2.8166666666666664,1190
2022/12/28,3.0500000000000003,1190
2022/12/29,4.133333333333334,1190
2022/12/30,2.8833333333333333,1190
2022/12/31,2.75,1190
