date,temp,Broc
2022/7/3,27.5125,1300
2022/7/4,25.725,1300
2022/7/5,25.8,1300
2022/7/6,26.475,1300
2022/7/7,26.0625,1300
2022/7/8,26.275,1300
2022/7/9,26.475000000000005,1300
2022/7/10,27.925,1300
2022/7/11,28.5625,1300
2022/7/12,25.0625,1300
2022/7/13,23.7375,1300
2022/7/14,23.475,1300
2022/7/15,23.55,1300
2022/7/16,22.975,1300
2022/7/17,25.4125,1300
2022/7/18,27.15,1300
2022/7/19,26.125,1300
2022/7/20,28.0375,1300
2022/7/21,27.1625,1300
2022/7/22,27.6375,1300
2022/7/23,29.137500000000003,1300
2022/7/24,28.05,1300
2022/7/25,28.975,1300
2022/7/26,27.4375,1300
2022/7/27,29.375,1300
2022/7/28,27.775,1300
2022/7/29,28.6125,1300
2022/7/30,29.0125,1300
2022/7/31,30.25,1300
2022/8/1,30.5625,1300
2022/8/2,31.2375,1300
2022/8/3,31.425000000000004,1300
2022/8/4,24.6125,1300
2022/8/5,23.65,1300
2022/8/6,24.5625,1300
2022/8/7,26.762500000000003,1300
2022/8/8,29.512500000000003,1300
2022/8/9,30.9625,1300
2022/8/10,30.7,1300
2022/8/11,30.0125,1300
2022/8/12,28.0875,1300
2022/8/13,25.3,1300
2022/8/14,27.25,1300
2022/8/15,28.6625,1300
2022/8/16,29.7625,1300
2022/8/17,26.3875,1300
2022/8/18,24.6875,1300
2022/8/19,26.775,1300
2022/8/20,25.0125,1300
2022/8/21,25.675,1300
2022/8/22,26.025,1300
2022/8/23,28.225,1300
2022/8/24,27.250000000000004,1300
2022/8/25,25.312500000000004,1300
2022/8/26,26.5125,1300
2022/8/27,27.9625,1300
2022/8/28,22.925,1300
2022/8/29,22.512500000000003,1300
2022/8/30,22.1375,1300
2022/8/31,25.25,1300
2022/9/1,25.575000000000003,1300
2022/9/2,22.950000000000003,1300
2022/9/3,23.775,1300
2022/9/4,25.1875,1300
2022/9/5,25.637500000000003,1300
2022/9/6,27.475,1300
2022/9/7,25.7875,1300
2022/9/8,22.725,1300
2022/9/9,24.525,1300
2022/9/10,24.6625,1300
2022/9/11,23.85,1300
2022/9/12,25.3375,1300
2022/9/13,26.000000000000004,1300
2022/9/14,26.2125,1300
2022/9/15,22.6625,1300
2022/9/16,23.950000000000003,1300
2022/9/17,25.35,1300
2022/9/18,24.425,1300
2022/9/19,27.0625,1300
2022/9/20,22.3625,1300
2022/9/21,18.7875,1300
2022/9/22,18.9375,1300
2022/9/23,20.6875,1300
2022/9/24,23.0,1300
2022/9/25,22.525,1300
2022/9/26,22.8625,1300
2022/9/27,22.8875,1300
2022/9/28,22.2125,1300
2022/9/29,21.887500000000003,1300
2022/9/30,21.7,1300
2022/10/1,21.7375,1300
2022/10/2,21.6375,1300
2022/10/3,21.3,1300
2022/10/4,22.75,1300
2022/10/5,18.875,1300
2022/10/6,12.95,1300
2022/10/7,12.050000000000002,1300
2022/10/8,16.325000000000003,1300
2022/10/9,16.45,1300
2022/10/10,16.1375,1300
2022/10/11,19.25,1300
2022/10/12,16.9375,1300
2022/10/13,15.7,1300
2022/10/14,17.712500000000002,1300
2022/10/15,19.8,1300
2022/10/16,19.55,1300
2022/10/17,18.8,1300
2022/10/18,15.6625,1300
2022/10/19,14.225,1300
2022/10/20,12.9125,1300
2022/10/21,14.1125,1300
2022/10/22,14.3875,1300
2022/10/23,16.5625,1300
2022/10/24,11.9875,1300
2022/10/25,11.3,1300
2022/10/26,12.0125,1300
2022/10/27,10.3,1300
2022/10/28,12.4125,1300
2022/10/29,13.7875,1300
2022/10/30,12.5125,1300
2022/10/31,12.325,1300
2022/11/1,12.662499999999998,1300
2022/11/2,15.187500000000002,1300
2022/11/3,15.1125,1300
2022/11/4,13.825,1300
2022/11/5,12.0375,1300
2022/11/6,10.8875,1300
2022/11/7,11.625,1300
2022/11/8,13.3,1300
2022/11/9,11.9625,1300
2022/11/10,12.05,1300
2022/11/11,13.2125,1300
2022/11/12,14.25,1300
2022/11/13,14.337500000000002,1300
2022/11/14,15.1,1300
2022/11/15,10.375,1300
2022/11/16,10.425,1300
2022/11/17,9.6,1300
2022/11/18,10.325,1300
2022/11/19,11.000000000000002,1300
2022/11/20,10.35,1300
2022/11/21,12.525,1300
2022/11/22,13.625000000000002,1300
2022/11/23,11.075,1300
2022/11/24,14.225,1300
2022/11/25,11.6875,1300
2022/11/26,9.8125,1300
2022/11/27,11.9,1300
2022/11/28,9.6625,1300
2022/11/29,13.9,1300
2022/11/30,15.4,1300
2022/12/1,9.125,1300
2022/12/2,8.2875,1300
2022/12/3,6.275,1300
2022/12/4,8.45,1300
2022/12/5,5.9750000000000005,1300
2022/12/6,5.6875,1300
2022/12/7,6.25,1300
2022/12/8,6.6375,1300
2022/12/9,6.2125,1300
2022/12/10,7.55,1300
2022/12/11,7.5375,1300
2022/12/12,6.4375,1300
2022/12/13,5.7625,1300
2022/12/14,5.65,1300
2022/12/15,4.3375,1300
2022/12/16,5.2,1300
2022/12/17,4.0125,1300
2022/12/18,4.5375,1300
2022/12/19,2.0625,1300
2022/12/20,2.5625,1300
2022/12/21,3.2375000000000007,1300
2022/12/22,6.050000000000001,1300
2022/12/23,2.575,1300
2022/12/24,2.85,1300
2022/12/25,4.875,1300
2022/12/26,4.475,1300
2022/12/27,4.925,1300
2022/12/28,3.1625,1300
2022/12/29,5.4875,1300
2022/12/30,4.65,1300
2022/12/31,2.775,1300
