date,temp,Broc
2022/6/15,19.15714285714285,895
2022/6/16,21.985714285714288,895
2022/6/17,23.67142857142857,895
2022/6/18,23.957142857142856,895
2022/6/19,24.65714285714285,895
2022/6/20,24.842857142857145,895
2022/6/21,22.800000000000004,895
2022/6/22,25.214285714285715,895
2022/6/23,26.842857142857145,895
2022/6/24,27.78571428571428,895
2022/6/25,25.74285714285714,895
2022/6/26,25.75714285714286,895
2022/6/27,26.81428571428572,895
2022/6/28,27.58571428571428,895
2022/6/29,28.32857142857143,895
2022/6/30,28.14285714285714,895
2022/7/1,28.985714285714288,895
2022/7/2,28.757142857142856,895
2022/7/3,27.32857142857143,895
2022/7/4,25.54285714285714,895
2022/7/5,26.514285714285712,895
2022/7/6,27.31428571428572,895
2022/7/7,27.414285714285715,895
2022/7/8,25.485714285714288,895
