date,temp,Broc
2022/7/15,24.425,880
2022/7/16,24.4875,880
2022/7/17,24.65,880
2022/7/18,25.9125,880
2022/7/19,25.200000000000003,880
2022/7/20,25.3625,880
2022/7/21,24.275,880
2022/7/22,24.725,880
2022/7/23,23.2875,880
2022/7/24,24.575,880
2022/7/25,26.975,880
2022/7/26,27.025,880
2022/7/27,26.55,880
2022/7/28,27.3625,880
2022/7/29,28.0875,880
2022/7/30,28.7875,880
2022/7/31,28.862500000000004,880
2022/8/1,29.4125,880
2022/8/2,29.1625,880
2022/8/3,27.6875,880
2022/8/4,23.95,880
2022/8/5,26.4875,880
2022/8/6,27.2875,880
2022/8/7,28.4125,880
2022/8/8,29.525,880
2022/8/9,29.450000000000003,880
2022/8/10,28.8,880
2022/8/11,29.6125,880
2022/8/12,29.55,880
2022/8/13,27.1625,880
2022/8/14,25.7125,880
2022/8/15,27.4375,880
2022/8/16,26.925,880
2022/8/17,23.3,880
2022/8/18,24.312500000000004,880
2022/8/19,24.8125,880
2022/8/20,24.1,880
2022/8/21,24.5,880
2022/8/22,26.925,880
2022/8/23,28.2875,880
2022/8/24,23.75,880
2022/8/25,23.2875,880
2022/8/26,23.75,880
2022/8/27,24.225,880
2022/8/28,21.800000000000004,880
2022/8/29,22.4375,880
2022/8/30,24.4,880
2022/8/31,27.3,880
2022/9/1,24.2,880
2022/9/2,23.512500000000003,880
2022/9/3,23.125,880
2022/9/4,25.125,880
2022/9/5,26.95,880
2022/9/6,28.175,880
2022/9/7,22.7875,880
2022/9/8,23.6375,880
2022/9/9,23.075,880
2022/9/10,24.175,880
2022/9/11,25.4125,880
2022/9/12,26.1,880
2022/9/13,25.975,880
2022/9/14,25.1125,880
2022/9/15,24.5125,880
2022/9/16,25.2875,880
2022/9/17,25.4625,880
2022/9/18,26.425,880
2022/9/19,28.3375,880
2022/9/20,18.3,880
2022/9/21,17.2625,880
2022/9/22,18.5125,880
2022/9/23,20.9875,880
2022/9/24,20.5125,880
2022/9/25,19.737500000000004,880
2022/9/26,21.950000000000003,880
2022/9/27,20.2,880
2022/9/28,18.637500000000003,880
2022/9/29,19.2,880
2022/9/30,19.425,880
2022/10/1,20.85,880
2022/10/2,20.9375,880
2022/10/3,22.7625,880
2022/10/4,24.425,880
2022/10/5,15.6625,880
2022/10/6,14.675,880
2022/10/7,14.1125,880
2022/10/8,15.4625,880
2022/10/9,15.35,880
2022/10/10,16.650000000000002,880
2022/10/11,16.1,880
2022/10/12,15.8,880
2022/10/13,16.45,880
2022/10/14,17.3625,880
2022/10/15,18.2875,880
2022/10/16,19.1625,880
2022/10/17,17.85,880
2022/10/18,12.950000000000005,880
2022/10/19,11.775000000000002,880
2022/10/20,12.1875,880
2022/10/21,14.6375,880
2022/10/22,17.4875,880
2022/10/23,15.975,880
2022/10/24,11.8875,880
2022/10/25,11.2375,880
2022/10/26,11.4125,880
2022/10/27,11.5125,880
2022/10/28,13.8,880
2022/10/29,12.925,880
2022/10/30,12.587500000000002,880
2022/10/31,12.875,880
2022/11/1,13.4875,880
2022/11/2,15.45,880
2022/11/3,15.7375,880
2022/11/4,10.1375,880
2022/11/5,8.9125,880
2022/11/6,10.1,880
2022/11/7,11.15,880
2022/11/8,10.9375,880
2022/11/9,11.1625,880
2022/11/10,12.35,880
2022/11/11,13.575,880
2022/11/12,14.425,880
2022/11/13,16.375,880
2022/11/14,11.025000000000002,880
2022/11/15,11.525,880
2022/11/16,9.625,880
2022/11/17,10.075,880
2022/11/18,11.125,880
2022/11/19,11.2625,880
2022/11/20,11.1375,880
2022/11/21,13.475,880
2022/11/22,12.575,880
2022/11/23,10.9375,880
2022/11/24,12.3375,880
2022/11/25,10.075,880
2022/11/26,14.9,880
2022/11/27,10.1125,880
2022/11/28,10.8625,880
2022/11/29,18.3375,880
2022/11/30,10.35,880
2022/12/1,6.0875,880
2022/12/2,4.225,880
2022/12/3,7.699999999999999,880
2022/12/4,8.200000000000001,880
2022/12/5,6.562500000000001,880
2022/12/6,6.824999999999999,880
2022/12/7,6.5,880
2022/12/8,6.7875,880
2022/12/9,8.0,880
2022/12/10,9.425,880
2022/12/11,6.9375,880
2022/12/12,5.725,880
2022/12/13,8.8625,880
2022/12/14,3.3375,880
2022/12/15,2.55,880
2022/12/16,3.6000000000000005,880
2022/12/17,4.049999999999999,880
2022/12/18,0.8375000000000001,880
2022/12/19,0.6,880
2022/12/20,1.6375,880
2022/12/21,2.725,880
2022/12/22,4.0375,880
2022/12/23,-0.45,880
2022/12/24,1.75,880
2022/12/25,2.325,880
2022/12/26,1.4625,880
2022/12/27,2.3625,880
2022/12/28,4.0,880
2022/12/29,3.65,880
2022/12/30,2.325,880
2022/12/31,3.2875,880
