date,temp,Broc
2022/7/3,26.8875,1080
2022/7/4,25.9,1080
2022/7/5,25.375,1080
2022/7/6,26.825,1080
2022/7/7,28.0125,1080
2022/7/8,27.65,1080
2022/7/9,27.4375,1080
2022/7/10,27.5375,1080
2022/7/11,27.875,1080
2022/7/12,27.325,1080
2022/7/13,26.95,1080
2022/7/14,28.0875,1080
2022/7/15,25.8875,1080
2022/7/16,25.200000000000003,1080
2022/7/17,25.9875,1080
2022/7/18,26.6,1080
2022/7/19,26.5375,1080
2022/7/20,26.6375,1080
2022/7/21,29.1875,1080
2022/7/22,27.075,1080
2022/7/23,26.1,1080
2022/7/24,26.8625,1080
2022/7/25,27.4625,1080
2022/7/26,28.05,1080
2022/7/27,27.575000000000003,1080
2022/7/28,28.4375,1080
2022/7/29,28.1625,1080
2022/7/30,26.8,1080
2022/7/31,27.175,1080
2022/8/1,29.325000000000003,1080
2022/8/2,29.375,1080
2022/8/3,29.500000000000004,1080
2022/8/4,28.9125,1080
2022/8/5,27.8375,1080
2022/8/6,28.1875,1080
2022/8/7,27.9,1080
2022/8/8,29.125,1080
2022/8/9,29.375000000000004,1080
2022/8/10,29.475,1080
2022/8/11,29.6125,1080
2022/8/12,28.8625,1080
2022/8/13,28.975,1080
2022/8/14,29.6125,1080
2022/8/15,28.875,1080
2022/8/16,28.275,1080
2022/8/17,26.35,1080
2022/8/18,27.05,1080
2022/8/19,27.6375,1080
2022/8/20,29.0625,1080
2022/8/21,28.2875,1080
2022/8/22,28.725,1080
2022/8/23,28.8125,1080
2022/8/24,28.0875,1080
2022/8/25,27.287500000000005,1080
2022/8/26,26.0875,1080
2022/8/27,26.262500000000003,1080
2022/8/28,24.375,1080
2022/8/29,25.6,1080
2022/8/30,27.55,1080
2022/8/31,28.025,1080
2022/9/1,25.9,1080
2022/9/2,23.9625,1080
2022/9/3,25.025,1080
2022/9/4,26.6875,1080
2022/9/5,27.25,1080
2022/9/6,26.975,1080
2022/9/7,24.0375,1080
2022/9/8,24.075,1080
2022/9/9,25.1375,1080
2022/9/10,25.5125,1080
2022/9/11,25.9625,1080
2022/9/12,26.825000000000003,1080
2022/9/13,26.3875,1080
2022/9/14,27.3625,1080
2022/9/15,27.725,1080
2022/9/16,26.362500000000004,1080
2022/9/17,25.425000000000004,1080
2022/9/18,25.475,1080
2022/9/19,24.975,1080
2022/9/20,20.875,1080
2022/9/21,19.225,1080
2022/9/22,21.46250000000001,1080
2022/9/23,23.3625,1080
2022/9/24,22.225,1080
2022/9/25,22.2625,1080
2022/9/26,23.35,1080
2022/9/27,22.0875,1080
2022/9/28,22.1625,1080
2022/9/29,21.775,1080
2022/9/30,21.637500000000003,1080
2022/10/1,21.875,1080
2022/10/2,22.675,1080
2022/10/3,24.1125,1080
2022/10/4,24.975,1080
2022/10/5,21.65,1080
2022/10/6,19.4375,1080
2022/10/7,18.4,1080
2022/10/8,17.9375,1080
2022/10/9,16.5,1080
2022/10/10,17.6375,1080
