date,temp,Broc
2022/7/17,25.3375,846
2022/7/18,25.25,846
2022/7/19,24.95,846
2022/7/20,25.700000000000003,846
2022/7/21,25.225,846
2022/7/22,24.1625,846
2022/7/23,23.3125,846
2022/7/24,25.9375,846
2022/7/25,26.9875,846
2022/7/26,26.7125,846
2022/7/27,26.7375,846
2022/7/28,28.0,846
2022/7/29,29.1875,846
2022/7/30,29.725,846
2022/7/31,29.325,846
2022/8/1,30.85,846
2022/8/2,29.7875,846
2022/8/3,28.5875,846
2022/8/4,27.9875,846
2022/8/5,27.9625,846
2022/8/6,27.7,846
2022/8/7,28.275,846
2022/8/8,28.875,846
2022/8/9,29.0875,846
2022/8/10,28.5875,846
2022/8/11,28.725,846
2022/8/12,28.775,846
2022/8/13,28.025,846
2022/8/14,26.4,846
2022/8/15,29.237500000000004,846
2022/8/16,27.850000000000005,846
2022/8/17,24.925,846
2022/8/18,25.1875,846
2022/8/19,26.075000000000003,846
2022/8/20,27.35,846
2022/8/21,25.825000000000003,846
2022/8/22,26.95,846
2022/8/23,27.8375,846
2022/8/24,24.524999999999995,846
2022/8/25,24.500000000000004,846
2022/8/26,24.7875,846
2022/8/27,25.2,846
2022/8/28,23.300000000000004,846
2022/8/29,22.9125,846
2022/8/30,25.625,846
2022/8/31,26.8875,846
2022/9/1,23.925,846
2022/9/2,23.075,846
2022/9/3,23.5625,846
2022/9/4,27.0375,846
2022/9/5,28.525,846
2022/9/6,25.9375,846
2022/9/7,22.8375,846
2022/9/8,23.05,846
2022/9/9,23.6,846
2022/9/10,23.7875,846
2022/9/11,25.025,846
2022/9/12,25.775,846
2022/9/13,25.85,846
2022/9/14,25.5,846
2022/9/15,25.3375,846
2022/9/16,25.9,846
2022/9/17,24.875000000000004,846
2022/9/18,27.3125,846
2022/9/19,26.0125,846
2022/9/20,19.025,846
2022/9/21,18.9,846
2022/9/22,20.05,846
2022/9/23,22.85,846
2022/9/24,19.95,846
2022/9/25,19.2875,846
2022/9/26,21.8875,846
2022/9/27,19.7625,846
2022/9/28,20.3375,846
2022/9/29,20.05,846
2022/9/30,19.175,846
2022/10/1,19.512500000000003,846
2022/10/2,19.775,846
2022/10/3,23.0,846
2022/10/4,24.525,846
2022/10/5,17.2875,846
2022/10/6,16.987499999999997,846
2022/10/7,16.4625,846
2022/10/8,16.125,846
2022/10/9,15.075,846
2022/10/10,16.375,846
2022/10/11,14.45,846
2022/10/12,15.462500000000002,846
2022/10/13,16.662499999999998,846
2022/10/14,17.35,846
2022/10/15,17.55,846
2022/10/16,18.2625,846
